Navio: Aframax
Cenário: Severo
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 25 nós 
Onda: 2.25m 12s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-151.37 2.98 -0.5 0.12 0.61 2 65.578 40.417 5987.162
-151.36 2.98 -0.5 0.12 0.61 2 65.527 40.429 5986.866
-151.35 2.99 -0.5 0.12 0.61 2 65.478 40.438 5986.56
-151.34 2.99 -0.5 0.12 0.61 2 65.43 40.447 5986.255
-151.33 2.99 -0.5 0.12 0.61 2 65.379 40.459 5985.958
-151.32 2.99 -0.5 0.12 0.61 2 65.34 40.458 5985.655
-151.3 2.99 -0.51 0.12 0.61 2 65.272 40.448 5985.349
-151.29 3.0 -0.51 0.12 0.61 2 65.221 40.459 5985.053
-151.28 3.0 -0.51 0.12 0.61 2 65.172 40.468 5984.747
-151.27 3.0 -0.51 0.12 0.61 2 65.124 40.478 5984.441
-151.25 3.0 -0.51 0.12 0.61 2 65.055 40.467 5984.135
-151.24 3.01 -0.51 0.12 0.61 2 65.007 40.476 5983.83
-151.23 3.01 -0.52 0.13 0.61 2 64.956 40.488 5983.533
-151.22 3.01 -0.52 0.13 0.61 2 64.907 40.497 5983.228
-151.2 3.01 -0.52 0.13 0.61 2 64.839 40.487 5982.922
-151.19 3.02 -0.52 0.13 0.61 2 64.791 40.496 5982.616
-151.18 3.02 -0.53 0.13 0.61 2 64.742 40.505 5982.31
-151.17 3.02 -0.53 0.13 0.61 2 64.694 40.514 5982.004
-151.15 3.03 -0.53 0.13 0.61 2 64.625 40.504 5981.698
-151.14 3.03 -0.54 0.13 0.61 2 64.577 40.513 5981.393
-151.13 3.03 -0.54 0.13 0.61 2 64.528 40.522 5981.087
-151.11 3.03 -0.54 0.14 0.61 2 64.472 40.5 5980.774
-151.1 3.04 -0.55 0.14 0.61 2 64.424 40.509 5980.468
-151.08 3.04 -0.55 0.14 0.61 2 64.355 40.499 5980.162
-151.07 3.04 -0.56 0.14 0.61 2 64.307 40.508 5979.856
-151.06 3.05 -0.56 0.14 0.61 2 64.261 40.515 5979.541
-151.04 3.05 -0.57 0.14 0.61 2 64.192 40.504 5979.235
-151.03 3.05 -0.57 0.15 0.61 2 64.146 40.511 5978.919
-151.01 3.06 -0.57 0.15 0.61 2 64.088 40.491 5978.616
-151.0 3.06 -0.58 0.15 0.61 2 64.042 40.498 5978.3
-150.98 3.06 -0.58 0.15 0.61 2 63.974 40.487 5977.995
-150.97 3.07 -0.59 0.16 0.61 2 63.927 40.494 5977.679
-150.95 3.07 -0.59 0.16 0.61 2 63.871 40.472 5977.366
-150.93 3.07 -0.6 0.16 0.61 2 63.803 40.462 5977.06
-150.92 3.08 -0.6 0.16 0.61 2 63.757 40.468 5976.745
-150.9 3.08 -0.61 0.17 0.61 2 63.701 40.446 5976.432
-150.88 3.08 -0.61 0.17 0.61 2 63.635 40.433 5976.116
-150.87 3.08 -0.62 0.17 0.61 2 63.589 40.44 5975.801
-150.85 3.09 -0.62 0.18 0.61 2 63.533 40.418 5975.488
-150.83 3.09 -0.63 0.18 0.61 2 63.467 40.405 5975.172
-150.81 3.09 -0.64 0.18 0.61 2 63.411 40.383 5974.859
-150.8 3.1 -0.64 0.19 0.61 2 63.365 40.39 5974.544
-150.78 3.1 -0.65 0.19 0.61 2 63.309 40.367 5974.231
-150.76 3.1 -0.65 0.19 0.61 2 63.243 40.355 5973.915
-150.74 3.11 -0.66 0.2 0.61 2 63.19 40.33 5973.592
-150.72 3.11 -0.66 0.2 0.61 2 63.124 40.317 5973.277
-150.7 3.11 -0.67 0.2 0.61 2 63.068 40.295 5972.964
-150.68 3.11 -0.67 0.2 0.61 2 63.005 40.28 5972.639
-150.66 3.12 -0.68 0.21 0.61 2 62.949 40.257 5972.326
-150.64 3.12 -0.68 0.21 0.61 2 62.895 40.233 5972.003
-150.62 3.12 -0.69 0.21 0.61 2 62.829 40.22 5971.688
-150.59 3.13 -0.69 0.21 0.61 2 62.756 40.176 5971.365
-150.57 3.13 -0.7 0.22 0.61 2 62.703 40.151 5971.042
-150.55 3.13 -0.7 0.22 0.61 2 62.637 40.139 5970.727
-150.53 3.13 -0.71 0.22 0.61 2 62.583 40.114 5970.404
-150.51 3.14 -0.71 0.22 0.61 2 62.53 40.089 5970.081
-150.49 3.14 -0.71 0.22 0.61 2 62.476 40.065 5969.759
-150.46 3.14 -0.72 0.22 0.61 2 62.391 40.033 5969.443
-150.44 3.14 -0.72 0.22 0.61 2 62.338 40.008 5969.121
-150.42 3.14 -0.73 0.22 0.61 2 62.284 39.983 5968.798
-150.4 3.15 -0.73 0.22 0.61 2 62.231 39.959 5968.475
-150.37 3.15 -0.73 0.22 0.61 2 62.158 39.915 5968.152
-150.35 3.15 -0.74 0.22 0.61 2 62.094 39.9 5967.827
-150.33 3.15 -0.74 0.22 0.61 2 62.041 39.875 5967.505
-150.31 3.15 -0.74 0.22 0.61 2 61.987 39.85 5967.182
-150.28 3.16 -0.75 0.22 0.61 2 61.914 39.806 5966.859
-150.26 3.16 -0.75 0.22 0.61 2 61.861 39.782 5966.537
-150.24 3.16 -0.75 0.21 0.61 2 61.81 39.755 5966.204
-150.22 3.16 -0.75 0.21 0.61 2 61.746 39.74 5965.879
-150.2 3.16 -0.75 0.21 0.61 2 61.693 39.715 5965.556
