Navio: Aframax
Cenário: Forte
Manobra: Entrada
Corrente: N 1nó 
Vento: SE 20 nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-159.08 3.09 -0.17 -0.12 -0.61 2 69.067 67.86 3077.91
-159.09 3.08 -0.17 -0.13 -0.61 2 69.059 67.91 3077.604
-159.11 3.08 -0.17 -0.14 -0.46 2 69.081 67.97 3077.301
-159.12 3.08 -0.17 -0.15 -0.46 2 69.085 68.008 3076.988
-159.14 3.08 -0.17 -0.16 -0.46 2 69.098 68.078 3076.683
-159.15 3.07 -0.17 -0.17 -0.46 2 69.102 68.116 3076.37
-159.17 3.07 -0.17 -0.18 -0.46 2 69.124 68.176 3076.066
-159.19 3.07 -0.17 -0.19 -0.14 2 69.136 68.246 3075.761
-159.21 3.07 -0.17 -0.2 -0.14 2 69.159 68.307 3075.458
-159.23 3.06 -0.17 -0.21 -0.14 2 69.183 68.365 3075.145
-159.25 3.06 -0.17 -0.22 -0.14 2 69.206 68.426 3074.841
-159.27 3.06 -0.17 -0.22 -0.14 2 69.218 68.496 3074.536
-159.3 3.05 -0.17 -0.23 -0.14 2 69.261 68.578 3074.233
-159.32 3.05 -0.17 -0.23 -0.14 2 69.283 68.638 3073.929
-159.34 3.05 -0.17 -0.24 -0.14 2 69.308 68.697 3073.616
-159.37 3.05 -0.16 -0.24 -0.14 2 69.341 68.788 3073.311
-159.39 3.04 -0.16 -0.25 -0.14 2 69.364 68.848 3073.008
-159.42 3.04 -0.16 -0.25 -0.1 2 69.407 68.93 3072.704
-159.44 3.04 -0.16 -0.26 -0.1 2 69.429 68.99 3072.401
-159.47 3.04 -0.16 -0.26 -0.1 2 69.472 69.072 3072.098
-159.49 3.04 -0.16 -0.26 -0.1 2 69.485 69.142 3071.792
-159.52 3.03 -0.16 -0.26 -0.1 2 69.528 69.224 3071.489
-159.55 3.03 -0.16 -0.26 -0.03 2 69.571 69.305 3071.186
-159.57 3.03 -0.16 -0.26 -0.03 2 69.593 69.366 3070.883
-159.6 3.03 -0.15 -0.26 -0.03 2 69.637 69.447 3070.579
-159.62 3.03 -0.15 -0.26 -0.03 2 69.659 69.508 3070.276
-159.65 3.02 -0.15 -0.26 -0.03 2 69.7 69.592 3069.983
-159.68 3.02 -0.15 -0.26 0.01 1 69.743 69.673 3069.679
-159.7 3.02 -0.15 -0.25 0.01 1 69.765 69.734 3069.376
-159.73 3.02 -0.15 -0.25 0.01 1 69.808 69.815 3069.073
-159.75 3.02 -0.15 -0.25 0.01 1 69.821 69.886 3068.767
-159.78 3.02 -0.15 -0.24 0.01 1 69.864 69.967 3068.464
-159.8 3.02 -0.15 -0.24 0.01 1 69.887 70.028 3068.161
-159.82 3.02 -0.15 -0.23 0.01 1 69.907 70.091 3067.867
-159.85 3.02 -0.15 -0.22 0.01 1 69.95 70.173 3067.564
-159.87 3.02 -0.14 -0.22 0.01 1 69.972 70.234 3067.261
-159.89 3.02 -0.14 -0.21 0.01 1 69.995 70.294 3066.958
-159.91 3.02 -0.14 -0.2 -0.02 1 70.017 70.355 3066.655
-159.93 3.02 -0.14 -0.19 -0.02 1 70.037 70.418 3066.361
-159.95 3.02 -0.14 -0.19 -0.02 1 70.06 70.479 3066.058
-159.97 3.02 -0.14 -0.18 -0.02 1 70.082 70.54 3065.755
-159.98 3.02 -0.14 -0.17 -0.02 1 70.084 70.58 3065.451
-160.0 3.02 -0.14 -0.16 -0.02 1 70.106 70.64 3065.148
-160.02 3.02 -0.14 -0.15 -0.02 1 70.129 70.701 3064.845
-160.03 3.02 -0.14 -0.14 -0.02 1 70.128 70.744 3064.552
-160.04 3.02 -0.14 -0.13 -0.02 1 70.13 70.784 3064.248
-160.06 3.02 -0.14 -0.12 -0.02 1 70.152 70.844 3063.945
-160.07 3.02 -0.14 -0.11 -0.02 1 70.154 70.884 3063.642
-160.08 3.02 -0.14 -0.1 -0.02 1 70.155 70.924 3063.339
-160.09 3.02 -0.14 -0.09 -0.02 1 70.157 70.964 3063.035
-160.1 3.03 -0.14 -0.08 -0.02 1 70.159 71.004 3062.732
-160.11 3.03 -0.14 -0.07 -0.02 1 70.16 71.044 3062.429
-160.11 3.03 -0.14 -0.06 -0.02 1 70.141 71.063 3062.126
-160.12 3.03 -0.14 -0.05 -0.02 1 70.143 71.103 3061.823
-160.12 3.03 -0.14 -0.04 -0.02 1 70.124 71.122 3061.519
-160.12 3.03 -0.14 -0.02 -0.02 1 70.104 71.142 3061.216
-160.13 3.04 -0.14 -0.01 -0.02 1 70.106 71.182 3060.913
-160.13 3.04 -0.14 -0.0 -0.02 1 70.087 71.201 3060.61
-160.13 3.04 -0.14 0.01 -0.02 1 70.068 71.22 3060.307
-160.13 3.04 -0.14 0.02 -0.02 1 70.048 71.239 3060.003
-160.12 3.04 -0.14 0.03 -0.02 1 70.008 71.237 3059.7
-160.12 3.05 -0.14 0.04 -0.02 1 69.989 71.256 3059.397
-160.12 3.05 -0.15 0.05 -0.02 1 69.97 71.276 3059.094
-160.11 3.05 -0.15 0.06 -0.02 1 69.93 71.274 3058.791
-160.11 3.05 -0.15 0.06 -0.02 1 69.913 71.291 3058.478
-160.1 3.05 -0.15 0.07 -0.02 1 69.873 71.289 3058.174
-160.09 3.06 -0.15 0.08 -0.02 1 69.833 71.287 3057.871
-160.08 3.06 -0.15 0.09 -0.02 1 69.793 71.286 3057.568
-160.07 3.06 -0.15 0.1 -0.02 1 69.755 71.282 3057.255
-160.06 3.06 -0.15 0.1 -0.02 1 69.715 71.28 3056.952
-160.05 3.07 -0.15 0.11 -0.02 1 69.675 71.278 3056.649
-160.04 3.07 -0.16 0.12 -0.02 1 69.638 71.274 3056.336
-160.03 3.07 -0.16 0.12 -0.02 1 69.598 71.272 3056.033
-160.02 3.07 -0.16 0.13 -0.02 1 69.558 71.271 3055.729
-160.0 3.08 -0.16 0.13 -0.02 1 69.499 71.246 3055.416
