Navio: Suezmax L280B50T17
Cenário: NE Forte - com molhe
Manobra: Entrada e Giro
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.42 3.56 -0.04 -0.04 -0.35 1 79.492 50.918 4415.873
-160.42 3.56 -0.04 -0.04 -0.35 1 79.465 50.946 4415.517
-160.42 3.56 -0.04 -0.04 -0.35 1 79.428 50.984 4415.158
-160.43 3.56 -0.04 -0.04 -0.35 1 79.412 51.049 4414.809
-160.43 3.56 -0.04 -0.04 -0.35 1 79.385 51.077 4414.453
-160.43 3.56 -0.04 -0.04 -0.35 1 79.348 51.115 4414.094
-160.44 3.56 -0.04 -0.04 -0.35 1 79.345 51.167 4413.737
-160.44 3.56 -0.04 -0.04 -0.35 1 79.306 51.207 4413.388
-160.44 3.56 -0.04 -0.04 -0.35 1 79.279 51.236 4413.032
-160.45 3.56 -0.04 -0.04 -0.35 1 79.265 51.297 4412.673
-160.45 3.56 -0.04 -0.04 -0.35 1 79.236 51.328 4412.326
-160.46 3.56 -0.04 -0.04 -0.35 1 79.223 51.39 4411.968
-160.46 3.56 -0.04 -0.04 -0.35 1 79.196 51.418 4411.611
-160.46 3.56 -0.04 -0.04 -0.35 1 79.159 51.456 4411.252
-160.47 3.56 -0.04 -0.04 -0.35 1 79.153 51.511 4410.906
-160.47 3.56 -0.04 -0.04 -0.35 1 79.116 51.549 4410.547
-160.47 3.56 -0.04 -0.04 -0.35 1 79.079 51.587 4410.188
-160.48 3.56 -0.04 -0.04 -0.35 1 79.074 51.641 4409.841
-160.48 3.57 -0.04 -0.04 -0.35 1 79.037 51.679 4409.483
-160.48 3.57 -0.04 -0.04 -0.35 1 79.01 51.707 4409.126
-160.49 3.57 -0.04 -0.04 -0.35 1 79.006 51.76 4408.77
-160.49 3.57 -0.04 -0.04 -0.35 1 78.969 51.798 4408.411
-160.49 3.57 -0.05 -0.04 -0.35 1 78.94 51.828 4408.064
-160.5 3.57 -0.05 -0.04 -0.35 1 78.927 51.89 4407.706
-160.5 3.57 -0.05 -0.04 -0.35 1 78.9 51.918 4407.349
-160.5 3.57 -0.05 -0.04 -0.35 1 78.863 51.956 4406.99
-160.51 3.57 -0.05 -0.04 -0.35 1 78.857 52.011 4406.644
-160.51 3.57 -0.05 -0.04 -0.35 1 78.82 52.049 4406.285
-160.52 3.57 -0.05 -0.04 -0.35 1 78.817 52.101 4405.929
-160.52 3.57 -0.05 -0.03 -0.35 1 78.78 52.139 4405.57
-160.52 3.57 -0.05 -0.03 -0.35 1 78.753 52.167 4405.213
-160.53 3.57 -0.05 -0.03 -0.35 1 78.737 52.231 4404.864
-160.53 3.57 -0.05 -0.03 -0.35 1 78.71 52.26 4404.508
-160.53 3.57 -0.05 -0.03 -0.35 1 78.673 52.298 4404.149
-160.54 3.57 -0.05 -0.03 -0.35 1 78.67 52.35 4403.793
-160.54 3.57 -0.05 -0.03 -0.35 1 78.633 52.388 4403.434
-160.54 3.57 -0.05 -0.03 -0.35 1 78.603 52.418 4403.087
-160.55 3.57 -0.05 -0.03 -0.35 1 78.6 52.471 4402.731
-160.55 3.57 -0.05 -0.03 -0.35 1 78.563 52.509 4402.372
-160.55 3.57 -0.05 -0.03 -0.35 1 78.536 52.537 4402.016
-160.56 3.57 -0.05 -0.03 -0.35 1 78.523 52.599 4401.657
-160.56 3.57 -0.05 -0.03 -0.35 1 78.496 52.627 4401.3
-160.56 3.57 -0.05 -0.03 -0.35 1 78.456 52.667 4400.951
-160.57 3.57 -0.05 -0.03 -0.35 1 78.453 52.719 4400.595
-160.57 3.57 -0.05 -0.03 -0.35 1 78.426 52.748 4400.239
-160.57 3.57 -0.05 -0.03 -0.35 1 78.389 52.786 4399.88
-160.58 3.57 -0.05 -0.03 -0.35 1 78.386 52.838 4399.523
-160.58 3.57 -0.05 -0.03 -0.35 1 78.349 52.876 4399.165
-160.58 3.57 -0.05 -0.03 -0.35 1 78.319 52.907 4398.818
-160.59 3.57 -0.05 -0.03 -0.35 1 78.306 52.968 4398.459
-160.59 3.57 -0.05 -0.03 -0.35 1 78.279 52.997 4398.103
-160.59 3.57 -0.05 -0.03 -0.35 1 78.252 53.025 4397.746
-160.6 3.57 -0.05 -0.03 -0.35 1 78.239 53.087 4397.388
-160.6 3.57 -0.05 -0.03 -0.35 1 78.209 53.117 4397.041
-160.6 3.57 -0.05 -0.03 -0.35 1 78.172 53.155 4396.682
-160.61 3.57 -0.05 -0.03 -0.35 1 78.169 53.208 4396.326
-160.61 3.57 -0.05 -0.03 -0.35 1 78.142 53.236 4395.969
-160.61 3.57 -0.05 -0.03 -0.35 1 78.105 53.274 4395.611
-160.62 3.56 -0.05 -0.03 -0.35 1 78.099 53.328 4395.264
-160.62 3.56 -0.05 -0.03 -0.35 1 78.072 53.357 4394.907
-160.62 3.56 -0.05 -0.03 -0.35 1 78.035 53.395 4394.549
-160.63 3.56 -0.05 -0.03 -0.35 1 78.032 53.447 4394.192
-160.63 3.56 -0.05 -0.03 -0.35 1 78.005 53.475 4393.836
-160.63 3.56 -0.05 -0.03 -0.35 1 77.966 53.515 4393.487
-160.64 3.56 -0.05 -0.03 -0.35 1 77.962 53.568 4393.13
-160.64 3.56 -0.05 -0.03 -0.35 1 77.935 53.596 4392.774
-160.64 3.56 -0.05 -0.03 -0.35 1 77.898 53.634 4392.415
-160.65 3.56 -0.05 -0.03 -0.35 1 77.892 53.688 4392.069
-160.65 3.56 -0.05 -0.03 -0.35 1 77.865 53.717 4391.712
-160.65 3.56 -0.05 -0.03 -0.35 1 77.828 53.755 4391.353
-160.66 3.56 -0.05 -0.03 -0.35 1 77.825 53.807 4390.997
-160.66 3.56 -0.05 -0.03 -0.35 1 77.796 53.837 4390.65
-160.66 3.55 -0.05 -0.03 -0.35 1 77.759 53.875 4390.292
-160.67 3.55 -0.05 -0.03 -0.35 1 77.755 53.928 4389.935
-160.67 3.55 -0.05 -0.03 -0.35 1 77.726 53.958 4389.588
-160.67 3.55 -0.05 -0.03 -0.35 1 77.699 53.986 4389.232
-160.68 3.55 -0.05 -0.03 -0.35 1 77.686 54.048 4388.873
-160.68 3.55 -0.05 -0.03 -0.35 1 77.656 54.079 4388.527
-160.68 3.55 -0.05 -0.03 -0.35 1 77.629 54.107 4388.17
-160.69 3.55 -0.05 -0.03 -0.35 1 77.626 54.159 4387.814
-160.69 3.55 -0.05 -0.03 -0.35 1 77.589 54.197 4387.455
-160.69 3.55 -0.05 -0.03 -0.35 1 77.559 54.228 4387.108
-160.7 3.55 -0.05 -0.03 -0.35 1 77.556 54.28 4386.752
-160.7 3.55 -0.05 -0.03 -0.35 1 77.529 54.308 4386.396
-160.7 3.55 -0.05 -0.03 -0.35 1 77.489 54.349 4386.047
-160.7 3.55 -0.05 -0.03 -0.35 1 77.462 54.377 4385.69
-160.71 3.55 -0.06 -0.03 -0.35 1 77.457 54.431 4385.343
-160.71 3.54 -0.06 -0.03 -0.35 1 77.429 54.46 4384.987
-160.71 3.54 -0.06 -0.03 -0.35 1 77.402 54.488 4384.631
-160.72 3.54 -0.06 -0.03 -0.35 1 77.387 54.552 4384.282
-160.72 3.54 -0.06 -0.03 -0.35 1 77.36 54.58 4383.925
-160.72 3.54 -0.06 -0.03 -0.35 1 77.332 54.609 4383.569
-160.73 3.54 -0.06 -0.03 -0.35 1 77.327 54.663 4383.222
-160.73 3.54 -0.06 -0.03 -0.35 1 77.3 54.692 4382.866
-160.73 3.54 -0.06 -0.03 -0.35 1 77.272 54.72 4382.509
-160.74 3.54 -0.06 -0.03 -0.35 1 77.267 54.774 4382.163
-160.74 3.54 -0.06 -0.03 -0.35 1 77.23 54.812 4381.804
-160.74 3.54 -0.06 -0.03 -0.35 1 77.2 54.843 4381.457
-160.75 3.54 -0.06 -0.03 -0.35 1 77.197 54.895 4381.101
-160.75 3.54 -0.06 -0.03 -0.35 1 77.17 54.923 4380.744
-160.75 3.54 -0.06 -0.03 -0.35 1 77.14 54.954 4380.398
-160.75 3.54 -0.06 -0.03 -0.35 1 77.113 54.982 4380.041
-160.76 3.54 -0.06 -0.03 -0.35 1 77.11 55.034 4379.685
-160.76 3.54 -0.06 -0.03 -0.35 1 77.08 55.065 4379.338
-160.76 3.54 -0.06 -0.03 -0.35 1 77.053 55.093 4378.982
-160.77 3.54 -0.06 -0.03 -0.35 1 77.05 55.145 4378.626
-160.77 3.54 -0.06 -0.03 -0.35 1 77.02 55.176 4378.279
-160.77 3.54 -0.06 -0.03 -0.35 1 76.983 55.214 4377.92
-160.78 3.54 -0.06 -0.03 -0.35 1 76.98 55.266 4377.564
-160.78 3.54 -0.07 -0.03 -0.35 1 76.951 55.297 4377.217
-160.78 3.54 -0.07 -0.03 -0.35 1 76.923 55.325 4376.861
-160.78 3.54 -0.07 -0.03 -0.35 1 76.896 55.353 4376.504
-160.79 3.54 -0.07 -0.03 -0.35 1 76.891 55.408 4376.158
-160.79 3.54 -0.07 -0.03 -0.35 1 76.863 55.436 4375.801
-160.79 3.54 -0.07 -0.03 -0.35 1 76.836 55.464 4375.445
-160.8 3.54 -0.07 -0.03 -0.35 1 76.831 55.519 4375.098
-160.8 3.54 -0.07 -0.03 -0.35 1 76.803 55.547 4374.742
-160.8 3.55 -0.07 -0.03 -0.35 1 76.776 55.576 4374.385
-160.8 3.55 -0.07 -0.03 -0.35 1 76.747 55.606 4374.039
-160.81 3.55 -0.07 -0.03 -0.35 1 76.743 55.658 4373.682
-160.81 3.55 -0.07 -0.03 -0.35 1 76.716 55.687 4373.326
-160.81 3.55 -0.07 -0.03 -0.35 1 76.689 55.715 4372.97
-160.82 3.55 -0.07 -0.03 -0.35 1 76.683 55.769 4372.623
-160.82 3.55 -0.07 -0.03 -0.35 1 76.656 55.798 4372.266
-160.82 3.55 -0.07 -0.03 -0.35 1 76.629 55.826 4371.91
-160.82 3.55 -0.07 -0.03 -0.35 1 76.599 55.857 4371.563
-160.83 3.55 -0.07 -0.03 -0.35 1 76.596 55.909 4371.207
-160.83 3.55 -0.07 -0.03 -0.35 1 76.569 55.937 4370.851
-160.83 3.55 -0.07 -0.03 -0.35 1 76.542 55.965 4370.494
-160.84 3.55 -0.07 -0.03 -0.35 1 76.536 56.02 4370.148
-160.84 3.55 -0.07 -0.03 -0.35 1 76.509 56.048 4369.791
-160.84 3.55 -0.07 -0.03 -0.35 1 76.482 56.076 4369.435
-160.84 3.55 -0.07 -0.03 -0.35 1 76.455 56.105 4369.078
-160.85 3.55 -0.07 -0.03 -0.35 1 76.451 56.157 4368.722
-160.85 3.55 -0.07 -0.03 -0.35 1 76.422 56.187 4368.375
-160.85 3.55 -0.07 -0.03 -0.35 1 76.395 56.216 4368.019
-160.85 3.55 -0.07 -0.03 -0.35 1 76.367 56.244 4367.663
-160.86 3.55 -0.07 -0.03 -0.35 1 76.364 56.296 4367.306
-160.86 3.55 -0.07 -0.03 -0.35 1 76.344 56.317 4366.962
-160.86 3.55 -0.07 -0.03 -0.35 1 76.317 56.345 4366.606
-160.87 3.55 -0.07 -0.03 -0.35 1 76.314 56.397 4366.249
-160.87 3.55 -0.07 -0.03 -0.35 1 76.287 56.426 4365.893
-160.87 3.55 -0.07 -0.03 -0.35 1 76.259 56.454 4365.536
-160.87 3.55 -0.07 -0.03 -0.35 1 76.23 56.485 4365.19
-160.88 3.55 -0.07 -0.03 -0.35 1 76.227 56.537 4364.833
-160.88 3.55 -0.07 -0.03 -0.35 1 76.199 56.565 4364.477
-160.88 3.55 -0.07 -0.03 -0.35 1 76.172 56.593 4364.121
-160.88 3.55 -0.07 -0.03 -0.35 1 76.145 56.622 4363.764
-160.89 3.55 -0.07 -0.03 -0.35 1 76.139 56.676 4363.418
-160.89 3.55 -0.07 -0.03 -0.35 1 76.112 56.704 4363.061
-160.89 3.55 -0.07 -0.03 -0.35 1 76.085 56.733 4362.705
-160.89 3.55 -0.07 -0.03 -0.35 1 76.058 56.761 4362.348
-160.9 3.55 -0.07 -0.03 -0.35 1 76.055 56.813 4361.992
-160.9 3.55 -0.07 -0.03 -0.35 1 76.025 56.844 4361.645
-160.9 3.55 -0.07 -0.03 -0.35 1 76.008 56.862 4361.291
-160.9 3.55 -0.07 -0.03 -0.35 1 75.98 56.891 4360.935
-160.91 3.55 -0.07 -0.03 -0.35 1 75.977 56.943 4360.579
-160.91 3.55 -0.07 -0.02 -0.35 1 75.948 56.973 4360.232
-160.91 3.55 -0.07 -0.02 -0.35 1 75.92 57.002 4359.875
-160.91 3.55 -0.07 -0.02 -0.35 1 75.893 57.03 4359.519
-160.92 3.55 -0.07 -0.02 -0.35 1 75.89 57.082 4359.163
