Navio: Conteneiro 336B48
Cenário: Médio 10 nós
Manobra: Entrada completa
Corrente: N 0.4nó 
Vento: SE 10nós 
Onda: 1.0m 8s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-167.1 3.95 -0.12 -0.03 -0.23 1 59.275 95.031 4600.903
-167.11 3.95 -0.12 -0.03 -0.23 1 59.267 94.975 4600.507
-167.11 3.94 -0.12 -0.03 -0.23 1 59.279 94.964 4600.119
-167.11 3.94 -0.12 -0.03 -0.23 1 59.293 94.949 4599.721
-167.12 3.94 -0.12 -0.03 -0.23 1 59.285 94.894 4599.326
-167.12 3.94 -0.12 -0.03 -0.23 1 59.297 94.882 4598.938
-167.12 3.94 -0.12 -0.03 -0.23 1 59.311 94.868 4598.54
-167.13 3.94 -0.12 -0.03 -0.23 1 59.303 94.812 4598.144
-167.13 3.94 -0.12 -0.03 -0.23 1 59.317 94.798 4597.747
-167.13 3.94 -0.12 -0.03 -0.23 1 59.328 94.786 4597.358
-167.14 3.94 -0.12 -0.03 -0.23 1 59.32 94.73 4596.963
-167.14 3.94 -0.12 -0.03 -0.23 1 59.334 94.716 4596.565
-167.14 3.94 -0.12 -0.03 -0.23 1 59.356 94.695 4596.179
-167.14 3.94 -0.12 -0.03 -0.23 1 59.37 94.681 4595.782
-167.15 3.94 -0.12 -0.03 -0.23 1 59.352 94.635 4595.384
-167.15 3.94 -0.12 -0.03 -0.23 1 59.376 94.611 4594.988
-167.15 3.94 -0.12 -0.03 -0.23 1 59.388 94.599 4594.6
-167.16 3.94 -0.12 -0.03 -0.23 1 59.37 94.553 4594.202
-167.16 3.94 -0.12 -0.03 -0.23 1 59.394 94.529 4593.807
-167.16 3.94 -0.12 -0.03 -0.23 1 59.405 94.517 4593.419
-167.16 3.94 -0.12 -0.03 -0.23 1 59.429 94.493 4593.023
-167.17 3.94 -0.12 -0.03 -0.23 1 59.411 94.447 4592.626
-167.17 3.94 -0.12 -0.03 -0.23 1 59.423 94.436 4592.237
-167.17 3.94 -0.12 -0.03 -0.22 1 59.447 94.412 4591.842
-167.17 3.94 -0.12 -0.03 -0.22 1 59.461 94.398 4591.444
-167.18 3.94 -0.12 -0.03 -0.22 1 59.453 94.342 4591.049
-167.18 3.94 -0.12 -0.03 -0.22 1 59.464 94.33 4590.661
-167.18 3.94 -0.12 -0.02 -0.22 1 59.479 94.316 4590.263
-167.18 3.94 -0.12 -0.02 -0.22 1 59.502 94.292 4589.867
-167.19 3.94 -0.12 -0.02 -0.22 1 59.482 94.249 4589.479
-167.19 3.94 -0.12 -0.02 -0.22 1 59.506 94.225 4589.084
-167.19 3.94 -0.12 -0.02 -0.22 1 59.52 94.211 4588.686
-167.19 3.94 -0.12 -0.02 -0.22 1 59.541 94.189 4588.3
-167.2 3.94 -0.12 -0.02 -0.22 1 59.524 94.143 4587.902
-167.2 3.94 -0.12 -0.02 -0.22 1 59.547 94.119 4587.507
-167.2 3.94 -0.12 -0.02 -0.22 1 59.562 94.105 4587.109
-167.2 3.94 -0.12 -0.02 -0.22 1 59.573 94.093 4586.721
-167.21 3.94 -0.12 -0.02 -0.22 1 59.565 94.038 4586.326
-167.21 3.94 -0.12 -0.02 -0.22 1 59.579 94.023 4585.928
-167.21 3.94 -0.12 -0.02 -0.22 1 59.601 94.002 4585.542
-167.21 3.94 -0.12 -0.02 -0.22 1 59.615 93.988 4585.144
