Navio: Suezmax L280B50T17
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-164.57 3.53 -0.4 0.07 0.35 1 148.687 49.949 3325.017
-164.56 3.53 -0.4 0.07 0.35 1 148.69 49.897 3324.663
-164.56 3.53 -0.4 0.07 0.35 1 148.72 49.867 3324.3
-164.55 3.53 -0.4 0.07 0.35 1 148.733 49.806 3323.948
-164.54 3.53 -0.4 0.07 0.35 1 148.736 49.754 3323.595
-164.54 3.53 -0.4 0.07 0.35 1 148.773 49.717 3323.243
-164.53 3.53 -0.4 0.07 0.35 1 148.776 49.666 3322.889
-164.52 3.53 -0.4 0.07 0.35 1 148.789 49.604 3322.538
-164.51 3.53 -0.4 0.07 0.35 1 148.792 49.553 3322.184
-164.51 3.53 -0.4 0.07 0.35 1 148.829 49.516 3321.833
-164.5 3.53 -0.4 0.07 0.35 1 148.833 49.464 3321.479
-164.49 3.53 -0.4 0.07 0.35 1 148.836 49.412 3321.125
-164.49 3.53 -0.4 0.07 0.35 1 148.873 49.375 3320.774
-164.48 3.53 -0.4 0.07 0.35 1 148.876 49.323 3320.42
-164.47 3.53 -0.4 0.07 0.35 1 148.889 49.262 3320.069
-164.47 3.53 -0.4 0.07 0.35 1 148.916 49.235 3319.715
-164.46 3.52 -0.4 0.07 0.35 1 148.92 49.183 3319.361
-164.45 3.52 -0.4 0.07 0.35 1 148.932 49.122 3319.01
-164.45 3.52 -0.4 0.07 0.35 1 148.96 49.094 3318.656
-164.44 3.52 -0.4 0.07 0.35 1 148.975 49.03 3318.295
-164.43 3.52 -0.4 0.07 0.35 1 148.978 48.979 3317.942
-164.43 3.52 -0.4 0.07 0.35 1 149.006 48.951 3317.588
-164.42 3.52 -0.4 0.07 0.35 1 149.019 48.89 3317.236
-164.41 3.52 -0.4 0.07 0.35 1 149.022 48.838 3316.883
-164.41 3.52 -0.4 0.07 0.35 1 149.049 48.811 3316.529
-164.4 3.52 -0.4 0.07 0.35 1 149.062 48.75 3316.178
-164.39 3.52 -0.4 0.07 0.35 1 149.065 48.698 3315.824
-164.39 3.52 -0.4 0.07 0.35 1 149.093 48.671 3315.47
-164.38 3.52 -0.4 0.07 0.35 1 149.106 48.609 3315.119
-164.37 3.52 -0.4 0.07 0.35 1 149.109 48.558 3314.765
-164.37 3.52 -0.4 0.07 0.35 1 149.146 48.52 3314.414
-164.36 3.52 -0.4 0.07 0.35 1 149.149 48.469 3314.06
-164.35 3.52 -0.4 0.07 0.35 1 149.152 48.417 3313.706
-164.35 3.53 -0.4 0.07 0.35 1 149.18 48.39 3313.352
-164.34 3.53 -0.4 0.07 0.35 1 149.193 48.328 3313.001
-164.33 3.53 -0.4 0.07 0.35 1 149.196 48.277 3312.647
-164.33 3.53 -0.4 0.07 0.35 1 149.223 48.249 3312.293
-164.32 3.53 -0.4 0.07 0.35 1 149.236 48.188 3311.942
-164.31 3.53 -0.4 0.07 0.35 1 149.239 48.136 3311.588
-164.31 3.53 -0.4 0.07 0.35 1 149.267 48.109 3311.234
-164.3 3.53 -0.4 0.07 0.35 1 149.28 48.048 3310.883
-164.29 3.53 -0.4 0.07 0.35 1 149.283 47.996 3310.529
-164.29 3.53 -0.4 0.07 0.35 1 149.31 47.969 3310.176
-164.28 3.53 -0.4 0.07 0.35 1 149.313 47.917 3309.822
-164.27 3.53 -0.4 0.07 0.35 1 149.326 47.856 3309.471
-164.27 3.53 -0.4 0.07 0.35 1 149.354 47.828 3309.117
-164.26 3.53 -0.4 0.07 0.35 1 149.357 47.777 3308.763
-164.25 3.53 -0.4 0.07 0.35 1 149.36 47.725 3308.409
-164.25 3.53 -0.4 0.07 0.35 1 149.397 47.688 3308.058
-164.24 3.53 -0.4 0.07 0.35 1 149.4 47.636 3307.704
-164.23 3.53 -0.4 0.07 0.35 1 149.404 47.585 3307.35
-164.23 3.53 -0.4 0.07 0.35 1 149.431 47.557 3306.996
-164.22 3.53 -0.4 0.07 0.35 1 149.434 47.505 3306.643
-164.21 3.53 -0.39 0.07 0.35 1 149.447 47.444 3306.291
-164.2 3.53 -0.39 0.07 0.35 1 149.45 47.393 3305.938
-164.2 3.53 -0.39 0.07 0.35 1 149.478 47.365 3305.584
-164.19 3.53 -0.39 0.07 0.35 1 149.481 47.313 3305.23
-164.18 3.53 -0.39 0.07 0.35 1 149.484 47.262 3304.876
-164.18 3.53 -0.39 0.07 0.35 1 149.524 47.222 3304.515
-164.17 3.53 -0.39 0.07 0.35 1 149.527 47.171 3304.161
-164.16 3.53 -0.39 0.07 0.35 1 149.53 47.119 3303.808
-164.16 3.53 -0.39 0.07 0.35 1 149.558 47.092 3303.454
-164.15 3.53 -0.39 0.07 0.35 1 149.561 47.04 3303.1
-164.14 3.53 -0.39 0.07 0.35 1 149.564 46.988 3302.746
-164.14 3.53 -0.39 0.07 0.35 1 149.591 46.961 3302.393
-164.13 3.53 -0.39 0.07 0.35 1 149.604 46.9 3302.041
-164.12 3.53 -0.39 0.07 0.35 1 149.608 46.848 3301.687
-164.12 3.53 -0.39 0.07 0.35 1 149.635 46.821 3301.334
-164.11 3.53 -0.39 0.07 0.35 1 149.638 46.769 3300.98
-164.1 3.53 -0.39 0.07 0.35 1 149.641 46.717 3300.626
-164.1 3.53 -0.39 0.07 0.35 1 149.669 46.69 3300.272
-164.09 3.53 -0.39 0.07 0.35 1 149.672 46.638 3299.918
