Navio: Capesize L300B50T19
Cenário: NE Forte - pos2035 - 1
Manobra: Entrada e Atracação Cocaia
Corrente: 0.4 kn N 
Vento: 15 kn NE 
Onda: 1.0m 8s E 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.82 2.8 -0.22 0.02 -0.09 1 104.474 72.473 4708.857
-160.82 2.8 -0.22 0.02 -0.09 1 104.472 72.475 4708.578
-160.82 2.8 -0.22 0.02 -0.09 1 104.47 72.477 4708.299
-160.82 2.8 -0.22 0.02 -0.09 1 104.468 72.479 4708.02
-160.81 2.8 -0.22 0.02 -0.09 1 104.433 72.462 4707.729
-160.81 2.8 -0.22 0.02 -0.09 1 104.431 72.464 4707.45
-160.81 2.8 -0.22 0.02 -0.09 1 104.429 72.466 4707.171
-160.81 2.8 -0.22 0.02 -0.09 1 104.428 72.468 4706.892
-160.81 2.8 -0.22 0.02 -0.09 1 104.426 72.469 4706.613
-160.8 2.8 -0.22 0.02 -0.09 1 104.388 72.455 4706.332
-160.8 2.8 -0.22 0.02 -0.09 1 104.389 72.455 4706.044
-160.8 2.8 -0.22 0.02 -0.09 1 104.387 72.457 4705.765
-160.8 2.8 -0.22 0.02 -0.09 1 104.385 72.458 4705.486
-160.8 2.8 -0.22 0.02 -0.09 1 104.383 72.46 4705.207
-160.79 2.8 -0.22 0.02 -0.09 1 104.356 72.436 4704.928
-160.79 2.8 -0.22 0.02 -0.09 1 104.344 72.448 4704.647
-160.79 2.8 -0.22 0.02 -0.09 1 104.345 72.447 4704.358
-160.79 2.8 -0.22 0.02 -0.09 1 104.343 72.449 4704.079
-160.79 2.8 -0.22 0.02 -0.09 1 104.341 72.451 4703.8
-160.78 2.8 -0.22 0.02 -0.09 1 104.314 72.427 4703.521
-160.78 2.8 -0.22 0.02 -0.09 1 104.302 72.438 4703.24
-160.78 2.8 -0.22 0.02 -0.01 1 104.303 72.438 4702.951
-160.78 2.8 -0.22 0.02 -0.01 1 104.301 72.44 4702.672
-160.78 2.8 -0.22 0.02 -0.01 1 104.299 72.441 4702.393
-160.78 2.8 -0.22 0.02 -0.01 1 104.297 72.443 4702.114
-160.77 2.8 -0.22 0.02 0.01 1 104.269 72.419 4701.836
-160.77 2.8 -0.22 0.02 0.01 1 104.258 72.431 4701.554
-160.77 2.8 -0.22 0.02 0.01 1 104.258 72.43 4701.266
-160.77 2.8 -0.22 0.02 0.01 1 104.257 72.432 4700.987
-160.77 2.8 -0.22 0.02 0.01 1 104.255 72.434 4700.708
-160.76 2.8 -0.22 0.02 0.01 1 104.227 72.41 4700.429
-160.76 2.8 -0.22 0.02 0.01 1 104.216 72.422 4700.147
-160.76 2.81 -0.22 0.02 0.01 1 104.216 72.421 4699.859
-160.76 2.81 -0.22 0.02 -0.0 1 104.214 72.423 4699.58
-160.76 2.81 -0.22 0.02 -0.0 1 104.212 72.425 4699.301
-160.75 2.81 -0.22 0.02 -0.0 1 104.175 72.41 4699.02
-160.75 2.81 -0.22 0.02 -0.0 1 104.173 72.412 4698.741
-160.75 2.81 -0.22 0.02 -0.0 1 104.174 72.412 4698.452
-160.75 2.81 -0.22 0.02 -0.0 1 104.172 72.414 4698.173
-160.75 2.81 -0.22 0.02 -0.0 1 104.17 72.415 4697.894
-160.74 2.81 -0.22 0.02 -0.0 1 104.133 72.401 4697.613
-160.74 2.81 -0.22 0.02 -0.0 1 104.131 72.403 4697.334
-160.74 2.81 -0.22 0.02 -0.0 1 104.132 72.402 4697.045
-160.74 2.81 -0.22 0.02 -0.0 1 104.13 72.404 4696.766
-160.74 2.81 -0.22 0.02 -0.0 1 104.128 72.406 4696.488
-160.73 2.81 -0.22 0.02 -0.0 1 104.091 72.392 4696.206
-160.73 2.81 -0.22 0.02 -0.0 1 104.089 72.394 4695.927
-160.73 2.81 -0.22 0.02 -0.0 1 104.089 72.393 4695.639
-160.73 2.81 -0.22 0.02 -0.0 1 104.088 72.395 4695.36
-160.73 2.81 -0.22 0.02 -0.0 1 104.076 72.406 4695.078
-160.72 2.81 -0.22 0.02 -0.0 1 104.048 72.383 4694.799
-160.72 2.81 -0.22 0.02 -0.0 1 104.047 72.384 4694.521
-160.72 2.81 -0.22 0.02 -0.0 1 104.047 72.384 4694.232
-160.72 2.81 -0.22 0.02 -0.0 1 104.045 72.386 4693.953
-160.72 2.8 -0.22 0.02 -0.0 1 104.034 72.397 4693.672
-160.71 2.8 -0.22 0.02 -0.0 1 104.006 72.373 4693.393
-160.71 2.8 -0.22 0.02 -0.0 1 104.004 72.375 4693.114
-160.71 2.8 -0.22 0.02 -0.0 1 104.005 72.374 4692.825
-160.71 2.8 -0.22 0.02 -0.0 1 104.003 72.376 4692.546
-160.71 2.8 -0.22 0.02 -0.0 1 103.991 72.388 4692.265
-160.7 2.8 -0.22 0.02 -0.0 1 103.964 72.364 4691.986
-160.7 2.8 -0.22 0.02 -0.0 1 103.962 72.366 4691.707
-160.7 2.8 -0.22 0.02 -0.0 1 103.96 72.368 4691.428
-160.7 2.8 -0.22 0.02 -0.0 1 103.951 72.377 4691.137
-160.7 2.8 -0.22 0.02 -0.0 1 103.949 72.378 4690.858
-160.7 2.8 -0.22 0.02 -0.0 1 103.947 72.38 4690.579
-160.69 2.8 -0.22 0.02 -0.0 1 103.92 72.356 4690.3
-160.69 2.8 -0.22 0.02 -0.0 1 103.918 72.358 4690.021
-160.69 2.8 -0.22 0.02 -0.0 1 103.906 72.37 4689.74
-160.69 2.8 -0.22 0.02 -0.0 1 103.907 72.369 4689.452
-160.69 2.8 -0.22 0.02 -0.0 1 103.905 72.371 4689.173
-160.68 2.8 -0.22 0.02 -0.0 1 103.878 72.347 4688.894
-160.68 2.8 -0.22 0.02 -0.0 1 103.866 72.359 4688.612
-160.68 2.8 -0.22 0.02 -0.0 1 103.864 72.36 4688.333
-160.68 2.8 -0.22 0.02 -0.0 1 103.862 72.362 4688.054
-160.68 2.8 -0.22 0.02 -0.0 1 103.863 72.362 4687.766
-160.67 2.8 -0.22 0.02 -0.0 1 103.835 72.338 4687.487
-160.67 2.8 -0.22 0.02 -0.0 1 103.824 72.349 4687.206
-160.67 2.8 -0.22 0.02 -0.0 1 103.822 72.351 4686.927
-160.67 2.8 -0.22 0.02 -0.0 1 103.82 72.353 4686.648
-160.67 2.8 -0.22 0.02 -0.0 1 103.818 72.355 4686.369
-160.66 2.8 -0.22 0.02 -0.0 1 103.791 72.331 4686.09
-160.66 2.8 -0.22 0.02 -0.0 1 103.781 72.34 4685.799
-160.66 2.8 -0.22 0.02 -0.0 1 103.78 72.342 4685.52
-160.66 2.8 -0.22 0.02 -0.0 1 103.778 72.344 4685.241
-160.66 2.8 -0.22 0.02 -0.0 1 103.776 72.345 4684.962
-160.65 2.8 -0.22 0.02 -0.0 1 103.739 72.331 4684.681
-160.65 2.8 -0.22 0.02 -0.0 1 103.737 72.333 4684.402
-160.65 2.8 -0.22 0.02 -0.0 1 103.735 72.335 4684.123
-160.65 2.8 -0.22 0.02 -0.0 1 103.733 72.337 4683.844
-160.65 2.8 -0.22 0.02 -0.0 1 103.731 72.339 4683.565
-160.65 2.8 -0.22 0.02 -0.0 1 103.722 72.348 4683.274
-160.64 2.8 -0.22 0.02 -0.0 1 103.695 72.324 4682.995
-160.64 2.8 -0.22 0.02 -0.0 1 103.693 72.326 4682.716
-160.64 2.8 -0.22 0.02 -0.0 1 103.691 72.327 4682.437
-160.64 2.8 -0.22 0.02 -0.0 1 103.679 72.339 4682.156
-160.64 2.8 -0.22 0.02 -0.0 1 103.677 72.341 4681.877
-160.63 2.8 -0.22 0.02 -0.0 1 103.65 72.317 4681.598
-160.63 2.8 -0.22 0.02 -0.0 1 103.648 72.319 4681.319
-160.63 2.8 -0.22 0.02 -0.0 1 103.639 72.328 4681.028
-160.63 2.8 -0.22 0.02 -0.0 1 103.637 72.33 4680.749
-160.63 2.8 -0.22 0.02 -0.0 1 103.635 72.331 4680.47
-160.62 2.8 -0.22 0.02 -0.0 1 103.608 72.308 4680.191
-160.62 2.8 -0.22 0.02 -0.0 1 103.606 72.309 4679.913
-160.62 2.8 -0.22 0.02 -0.0 1 103.594 72.321 4679.631
-160.62 2.8 -0.22 0.02 -0.0 1 103.592 72.323 4679.352
-160.62 2.8 -0.22 0.02 -0.0 1 103.59 72.325 4679.073
-160.62 2.8 -0.22 0.02 -0.0 1 103.589 72.326 4678.794
-160.61 2.8 -0.22 0.02 -0.0 1 103.554 72.31 4678.503
-160.61 2.8 -0.22 0.02 -0.0 1 103.552 72.312 4678.224
-160.61 2.8 -0.22 0.02 -0.0 1 103.55 72.313 4677.946
-160.61 2.8 -0.22 0.02 -0.0 1 103.548 72.315 4677.667
-160.61 2.8 -0.22 0.02 -0.0 1 103.537 72.327 4677.385
-160.6 2.8 -0.22 0.02 -0.0 1 103.509 72.303 4677.106
-160.6 2.8 -0.22 0.02 -0.0 1 103.507 72.305 4676.827
-160.6 2.8 -0.22 0.02 -0.0 1 103.505 72.307 4676.549
-160.6 2.8 -0.22 0.02 -0.0 1 103.494 72.318 4676.267
-160.6 2.8 -0.22 0.02 -0.0 1 103.494 72.317 4675.979
-160.6 2.8 -0.22 0.02 -0.0 1 103.493 72.319 4675.7
-160.59 2.8 -0.22 0.02 -0.0 1 103.465 72.295 4675.421
-160.59 2.8 -0.22 0.02 -0.0 1 103.453 72.307 4675.139
-160.59 2.8 -0.22 0.02 -0.0 1 103.452 72.309 4674.86
-160.59 2.8 -0.22 0.02 -0.0 1 103.45 72.311 4674.582
-160.59 2.8 -0.22 0.02 -0.0 1 103.438 72.322 4674.3
-160.58 2.8 -0.22 0.02 -0.0 1 103.411 72.298 4674.021
-160.58 2.8 -0.22 0.02 -0.0 1 103.409 72.3 4673.742
-160.58 2.8 -0.22 0.02 -0.0 1 103.409 72.299 4673.454
-160.58 2.8 -0.22 0.02 -0.0 1 103.398 72.311 4673.172
-160.58 2.8 -0.22 0.02 -0.0 1 103.396 72.313 4672.893
-160.57 2.8 -0.22 0.02 -0.0 1 103.368 72.289 4672.615
-160.57 2.8 -0.22 0.02 -0.0 1 103.366 72.291 4672.336
-160.57 2.8 -0.22 0.02 -0.0 1 103.355 72.302 4672.054
-160.57 2.8 -0.22 0.02 -0.0 1 103.353 72.304 4671.775
-160.57 2.8 -0.22 0.02 -0.0 1 103.351 72.306 4671.496
-160.57 2.8 -0.22 0.02 -0.0 1 103.34 72.317 4671.215
-160.56 2.8 -0.22 0.02 -0.0 1 103.315 72.291 4670.926
-160.56 2.8 -0.22 0.02 -0.0 1 103.313 72.293 4670.648
-160.56 2.8 -0.22 0.02 -0.0 1 103.311 72.295 4670.369
-160.56 2.8 -0.22 0.02 -0.0 1 103.299 72.306 4670.087
-160.56 2.8 -0.22 0.02 -0.0 1 103.297 72.308 4669.808
-160.55 2.8 -0.22 0.02 -0.0 1 103.27 72.284 4669.529
-160.55 2.8 -0.22 0.02 -0.0 1 103.268 72.286 4669.251
-160.55 2.8 -0.22 0.02 -0.0 1 103.256 72.298 4668.969
-160.55 2.8 -0.22 0.02 -0.0 1 103.255 72.299 4668.69
-160.55 2.8 -0.22 0.02 -0.0 1 103.253 72.301 4668.411
-160.55 2.8 -0.22 0.02 -0.0 1 103.244 72.31 4668.12
-160.54 2.8 -0.22 0.02 -0.0 1 103.216 72.287 4667.841
-160.54 2.8 -0.22 0.02 -0.0 1 103.214 72.288 4667.562
-160.54 2.8 -0.22 0.02 -0.0 1 103.212 72.29 4667.284
