Navio: Suezmax T172
Cenário: Vento NE
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: NE 25nós 
Onda: 1.0m 8s NE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-172.83 3.06 0.1 -0.16 0.0 3 32.497 98.324 3955.347
-172.85 3.06 0.1 -0.16 0.0 3 32.474 98.252 3955.034
-172.86 3.05 0.1 -0.16 0.0 3 32.472 98.207 3954.731
-172.88 3.05 0.1 -0.16 0.0 3 32.447 98.137 3954.427
-172.9 3.05 0.1 -0.16 0.0 3 32.431 98.058 3954.126
-172.91 3.05 0.1 -0.16 0.0 3 32.43 98.012 3953.823
-172.93 3.05 0.1 -0.16 0.0 3 32.404 97.943 3953.519
-172.95 3.05 0.1 -0.16 0.0 3 32.381 97.871 3953.206
-172.96 3.05 0.1 -0.16 0.0 3 32.389 97.816 3952.905
-172.98 3.05 0.1 -0.16 0.0 3 32.364 97.746 3952.602
-172.99 3.05 0.1 -0.16 0.0 3 32.363 97.7 3952.299
-173.01 3.05 0.1 -0.16 0.0 3 32.347 97.621 3951.998
-173.03 3.05 0.1 -0.16 0.0 3 32.322 97.552 3951.694
-173.04 3.05 0.1 -0.16 0.0 3 32.32 97.506 3951.391
-173.06 3.04 0.1 -0.16 0.0 3 32.305 97.427 3951.09
-173.08 3.04 0.1 -0.16 0.0 3 32.279 97.358 3950.787
-173.09 3.04 0.1 -0.16 0.0 3 32.28 97.309 3950.474
-173.11 3.04 0.1 -0.16 0.0 3 32.264 97.23 3950.173
-173.12 3.04 0.1 -0.16 0.0 3 32.263 97.185 3949.869
-173.14 3.04 0.1 -0.16 0.0 3 32.238 97.115 3949.566
-173.16 3.04 0.1 -0.16 0.0 3 32.222 97.036 3949.265
-173.17 3.04 0.1 -0.16 0.0 3 32.221 96.99 3948.962
-173.19 3.04 0.1 -0.16 0.0 3 32.205 96.911 3948.661
-173.21 3.04 0.1 -0.16 0.0 3 32.18 96.842 3948.357
-173.22 3.04 0.1 -0.16 0.0 3 32.178 96.796 3948.054
-173.24 3.04 0.1 -0.16 0.0 3 32.163 96.717 3947.753
-173.26 3.04 0.1 -0.16 0.0 3 32.137 96.648 3947.449
-173.27 3.04 0.1 -0.16 0.0 3 32.148 96.59 3947.139
-173.29 3.04 0.1 -0.17 0.0 3 32.123 96.521 3946.835
-173.3 3.04 0.1 -0.17 0.0 3 32.131 96.465 3946.534
-173.32 3.04 0.1 -0.17 0.0 3 32.106 96.396 3946.231
-173.34 3.04 0.1 -0.17 0.0 3 32.09 96.317 3945.93
-173.35 3.04 0.1 -0.17 0.0 3 32.089 96.271 3945.627
-173.37 3.04 0.1 -0.17 0.0 3 32.073 96.192 3945.326
-173.39 3.04 0.1 -0.17 0.0 3 32.048 96.123 3945.022
-173.4 3.04 0.1 -0.17 0.0 3 32.056 96.068 3944.721
-173.42 3.04 0.1 -0.17 0.0 3 32.033 95.996 3944.408
-173.44 3.04 0.1 -0.17 0.0 3 32.018 95.917 3944.107
-173.45 3.05 0.1 -0.17 0.0 3 32.016 95.871 3943.804
-173.47 3.05 0.1 -0.17 0.0 3 32.001 95.792 3943.503
-173.49 3.05 0.1 -0.17 0.0 3 31.985 95.713 3943.202
-173.5 3.05 0.1 -0.17 0.0 3 31.984 95.667 3942.899
-173.52 3.05 0.1 -0.17 0.0 3 31.968 95.588 3942.598
-173.54 3.05 0.1 -0.17 0.0 3 31.946 95.517 3942.285
-173.55 3.05 0.1 -0.17 0.0 3 31.954 95.461 3941.984
-173.57 3.05 0.1 -0.17 0.0 3 31.929 95.392 3941.68
-173.59 3.05 0.1 -0.17 0.0 3 31.913 95.313 3941.379
-173.6 3.05 0.1 -0.17 0.0 3 31.921 95.258 3941.078
-173.62 3.05 0.1 -0.17 0.0 3 31.899 95.186 3940.765
-173.64 3.05 0.1 -0.17 0.0 3 31.883 95.107 3940.464
-173.66 3.06 0.1 -0.17 0.0 3 31.868 95.028 3940.163
-173.67 3.06 0.1 -0.17 0.0 3 31.866 94.983 3939.86
-173.69 3.06 0.1 -0.17 0.0 3 31.853 94.901 3939.549
-173.71 3.06 0.1 -0.17 0.0 3 31.828 94.832 3939.246
-173.72 3.06 0.1 -0.17 0.0 3 31.836 94.777 3938.945
-173.74 3.06 0.1 -0.17 0.0 3 31.823 94.695 3938.634
-173.76 3.06 0.1 -0.17 0.0 3 31.808 94.616 3938.333
-173.77 3.06 0.1 -0.17 0.0 3 31.806 94.571 3938.03
-173.79 3.06 0.1 -0.17 0.0 3 31.793 94.49 3937.719
-173.81 3.06 0.1 -0.17 0.0 3 31.778 94.411 3937.418
-173.82 3.07 0.1 -0.17 0.0 3 31.776 94.365 3937.115
-173.84 3.07 0.1 -0.17 0.0 3 31.764 94.284 3936.804
-173.86 3.07 0.1 -0.17 0.0 3 31.748 94.205 3936.503
-173.87 3.07 0.1 -0.17 0.0 3 31.759 94.147 3936.192
-173.89 3.07 0.1 -0.17 0.0 3 31.734 94.078 3935.889
-173.91 3.07 0.1 -0.17 0.0 3 31.718 93.999 3935.588
-173.93 3.07 0.1 -0.17 0.0 3 31.705 93.918 3935.277
-173.94 3.07 0.1 -0.17 0.0 3 31.714 93.862 3934.976
-173.96 3.07 0.1 -0.17 0.0 3 31.691 93.791 3934.663
-173.98 3.07 0.1 -0.17 0.0 3 31.676 93.712 3934.362
-173.99 3.07 0.1 -0.17 0.0 3 31.686 93.654 3934.051
-174.01 3.07 0.1 -0.17 0.0 3 31.671 93.575 3933.75
-174.03 3.08 0.09 -0.17 0.0 3 31.658 93.494 3933.44
-174.04 3.08 0.09 -0.17 0.0 3 31.666 93.439 3933.139
-174.06 3.08 0.09 -0.17 -0.07 3 31.643 93.367 3932.826
-174.08 3.08 0.09 -0.17 -0.07 3 31.628 93.288 3932.525
-174.1 3.08 0.09 -0.17 -0.07 3 31.615 93.207 3932.214
-174.11 3.08 0.09 -0.17 -0.34 3 31.623 93.152 3931.913
