Navio: Suezmax T172
Cenário: Forte
Manobra: Entrada PGL3B Atrac. BB
Corrente: N 0.8nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.13 3.81 -0.26 -0.01 -0.0 0 62.234 69.378 2826.599
-160.13 3.8 -0.27 -0.01 -0.0 0 62.214 69.398 2826.214
-160.13 3.8 -0.27 -0.01 -0.0 0 62.202 69.41 2825.84
-160.13 3.8 -0.27 -0.01 -0.0 0 62.192 69.42 2825.457
-160.13 3.8 -0.27 -0.01 -0.0 0 62.172 69.44 2825.071
-160.13 3.8 -0.27 -0.01 -0.0 0 62.16 69.452 2824.698
-160.14 3.8 -0.28 -0.02 -0.0 0 62.173 69.486 2824.314
-160.14 3.8 -0.28 -0.02 -0.0 0 62.154 69.506 2823.929
-160.14 3.8 -0.28 -0.02 -0.0 0 62.141 69.518 2823.555
-160.14 3.8 -0.28 -0.02 -0.0 0 62.131 69.528 2823.172
-160.14 3.79 -0.28 -0.02 -0.0 0 62.111 69.548 2822.786
-160.14 3.79 -0.29 -0.02 -0.0 0 62.099 69.56 2822.413
-160.14 3.79 -0.29 -0.02 -0.0 0 62.089 69.57 2822.03
-160.15 3.79 -0.29 -0.02 -0.0 0 62.102 69.604 2821.646
-160.15 3.79 -0.29 -0.02 -0.0 0 62.09 69.616 2821.273
-160.15 3.79 -0.29 -0.02 -0.0 0 62.08 69.626 2820.89
-160.15 3.79 -0.3 -0.02 -0.0 0 62.07 69.636 2820.506
-160.15 3.79 -0.3 -0.02 -0.0 0 62.057 69.649 2820.133
-160.15 3.79 -0.3 -0.02 -0.0 0 62.038 69.669 2819.747
-160.15 3.79 -0.3 -0.02 -0.0 0 62.027 69.679 2819.364
-160.16 3.78 -0.3 -0.02 -0.0 0 62.039 69.715 2818.991
-160.16 3.78 -0.31 -0.02 -0.0 0 62.029 69.725 2818.607
-160.16 3.78 -0.31 -0.02 -0.0 0 62.016 69.737 2818.234
-160.16 3.78 -0.31 -0.02 -0.0 0 62.016 69.737 2817.853
-160.16 3.78 -0.31 -0.02 -0.0 0 62.006 69.747 2817.47
-160.16 3.78 -0.31 -0.02 -0.0 0 61.993 69.76 2817.096
-160.17 3.78 -0.31 -0.02 -0.0 0 62.007 69.793 2816.713
-160.17 3.78 -0.32 -0.02 -0.0 0 61.997 69.803 2816.33
-160.17 3.78 -0.32 -0.02 -0.0 0 61.985 69.816 2815.956
-160.17 3.78 -0.32 -0.02 -0.0 0 61.974 69.826 2815.573
-160.17 3.78 -0.32 -0.02 -0.0 0 61.972 69.828 2815.202
-160.17 3.78 -0.32 -0.01 -0.0 0 61.962 69.838 2814.819
-160.17 3.78 -0.32 -0.01 -0.0 0 61.952 69.849 2814.436
-160.18 3.78 -0.32 -0.01 -0.0 0 61.963 69.885 2814.062
-160.18 3.78 -0.32 -0.01 -0.0 0 61.953 69.895 2813.679
-160.18 3.77 -0.32 -0.01 -0.0 0 61.95 69.897 2813.308
-160.18 3.77 -0.33 -0.01 -0.0 0 61.94 69.907 2812.925
-160.18 3.77 -0.33 -0.01 -0.0 0 61.93 69.917 2812.541
-160.18 3.77 -0.33 -0.01 -0.0 0 61.918 69.93 2812.168
-160.18 3.77 -0.33 -0.01 -0.0 0 61.917 69.93 2811.787
-160.19 3.77 -0.33 -0.01 -0.0 0 61.928 69.966 2811.413
-160.19 3.77 -0.33 -0.01 -0.0 0 61.918 69.976 2811.03
-160.19 3.77 -0.33 -0.01 -0.0 0 61.918 69.976 2810.649
-160.19 3.77 -0.33 -0.01 -0.0 0 61.906 69.989 2810.276
-160.19 3.77 -0.33 -0.01 -0.0 0 61.896 69.999 2809.893
-160.19 3.77 -0.33 -0.01 -0.0 0 61.883 70.011 2809.519
-160.19 3.77 -0.33 -0.01 -0.0 0 61.883 70.011 2809.138
-160.2 3.77 -0.33 -0.01 -0.0 0 61.896 70.045 2808.755
-160.2 3.77 -0.33 -0.01 -0.0 0 61.884 70.057 2808.382
-160.2 3.77 -0.33 -0.01 -0.0 0 61.884 70.058 2808.001
-160.2 3.77 -0.32 -0.01 -0.0 0 61.871 70.07 2807.627
-160.2 3.77 -0.32 -0.01 -0.0 0 61.861 70.08 2807.244
-160.2 3.77 -0.32 -0.01 -0.0 0 61.851 70.09 2806.861
-160.2 3.77 -0.32 -0.01 -0.0 0 61.848 70.093 2806.49
-160.21 3.77 -0.32 -0.01 -0.0 0 61.862 70.127 2806.107
-160.21 3.77 -0.32 -0.01 -0.0 0 61.85 70.139 2805.733
-160.21 3.77 -0.32 -0.01 -0.0 0 61.839 70.149 2805.35
-160.21 3.77 -0.32 -0.01 -0.0 0 61.839 70.149 2804.969
-160.21 3.77 -0.32 -0.01 -0.0 0 61.827 70.162 2804.596
-160.21 3.77 -0.31 -0.01 -0.0 0 61.817 70.172 2804.212
-160.21 3.78 -0.31 -0.01 -0.0 0 61.804 70.184 2803.839
-160.21 3.78 -0.31 -0.01 -0.0 0 61.794 70.194 2803.456
-160.22 3.78 -0.31 -0.01 -0.0 0 61.815 70.22 2803.085
-160.22 3.78 -0.31 -0.01 -0.0 0 61.805 70.23 2802.701
-160.22 3.78 -0.31 -0.01 -0.0 0 61.795 70.24 2802.318
-160.22 3.78 -0.3 -0.01 -0.0 0 61.783 70.253 2801.945
-160.22 3.78 -0.3 -0.01 -0.0 0 61.772 70.263 2801.561
-160.22 3.78 -0.3 -0.01 -0.0 0 61.76 70.275 2801.188
-160.22 3.78 -0.3 -0.01 -0.0 0 61.75 70.285 2800.805
-160.23 3.78 -0.3 -0.01 -0.0 0 61.764 70.319 2800.421
-160.23 3.78 -0.3 -0.01 -0.0 0 61.751 70.331 2800.048
-160.23 3.78 -0.29 -0.01 -0.0 0 61.741 70.341 2799.665
