Navio: Suezmax L280B50T17
Cenário: SE - pos2035 - 1
Manobra: Entrada
Corrente: 0.8 kn N 
Vento: 20 kn S/SE 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
203.61 3.15 -0.45 -0.01 0.24 1 56.336 59.479 4560.15
203.61 3.16 -0.45 -0.01 0.24 1 56.284 59.54 4558.552
203.61 3.18 -0.44 -0.01 0.25 1 56.232 59.601 4556.953
203.6 3.18 -0.44 -0.01 0.27 1 56.196 59.693 4555.343
203.6 3.19 -0.43 -0.01 0.28 1 56.144 59.754 4553.745
203.6 3.19 -0.43 -0.01 0.3 1 56.084 59.823 4552.134
203.59 3.18 -0.43 -0.01 0.31 1 56.036 59.927 4550.531
203.59 3.18 -0.42 -0.01 0.32 1 55.977 59.995 4548.921
203.59 3.17 -0.42 -0.01 0.32 1 55.915 60.066 4547.32
203.58 3.16 -0.43 -0.01 0.32 1 55.874 60.163 4545.729
203.58 3.15 -0.43 -0.01 0.32 1 55.822 60.224 4544.131
203.57 3.14 -0.43 -0.01 0.29 1 55.779 60.323 4542.55
203.57 3.13 -0.43 -0.01 0.28 1 55.724 60.386 4540.961
203.56 3.12 -0.44 -0.01 0.26 1 55.7 60.466 4539.385
203.56 3.11 -0.44 -0.01 0.24 1 55.651 60.524 4537.818
203.55 3.11 -0.44 -0.01 0.23 1 55.617 60.613 4536.239
203.55 3.1 -0.44 -0.01 0.22 1 55.568 60.671 4534.672
203.54 3.1 -0.43 -0.01 0.21 1 55.549 60.746 4533.118
203.54 3.09 -0.43 -0.01 0.21 1 55.499 60.804 4531.551
203.53 3.09 -0.43 -0.01 0.22 1 55.471 60.888 4529.994
203.53 3.09 -0.42 -0.01 0.22 1 55.412 60.956 4528.425
203.52 3.09 -0.42 -0.01 0.23 1 55.383 61.04 4526.868
203.51 3.09 -0.41 -0.01 0.24 1 55.345 61.134 4525.308
203.51 3.1 -0.41 -0.01 0.24 1 55.283 61.204 4523.749
203.5 3.1 -0.41 -0.01 0.25 1 55.245 61.298 4522.19
203.5 3.1 -0.4 -0.01 0.27 1 55.183 61.368 4520.63
203.49 3.1 -0.4 -0.01 0.28 1 55.145 61.462 4519.071
203.48 3.1 -0.4 -0.01 0.28 1 55.099 61.563 4517.499
203.48 3.11 -0.41 -0.01 0.28 1 55.038 61.634 4515.94
203.47 3.11 -0.41 -0.01 0.26 1 55.002 61.725 4514.371
203.46 3.12 -0.42 -0.01 0.26 1 54.966 61.816 4512.801
203.46 3.12 -0.42 -0.01 0.23 1 54.909 61.882 4511.223
203.45 3.13 -0.43 -0.02 0.21 1 54.885 61.961 4509.646
203.44 3.14 -0.44 -0.02 0.19 1 54.852 62.051 4508.067
203.43 3.15 -0.44 -0.02 0.17 1 54.83 62.128 4506.481
203.42 3.15 -0.45 -0.02 0.16 1 54.799 62.214 4504.893
203.42 3.16 -0.45 -0.01 0.15 1 54.757 62.266 4503.297
203.41 3.16 -0.45 -0.01 0.14 1 54.738 62.34 4501.701
203.4 3.16 -0.44 -0.01 0.14 1 54.709 62.425 4500.103
203.4 3.16 -0.44 -0.01 0.15 1 54.666 62.476 4498.507
203.39 3.16 -0.43 -0.01 0.17 1 54.635 62.563 4496.918
203.38 3.15 -0.42 -0.01 0.19 1 54.604 62.65 4495.33
203.38 3.14 -0.41 -0.01 0.21 1 54.54 62.723 4493.739
203.37 3.12 -0.4 -0.01 0.23 1 54.504 62.814 4492.17
203.36 3.11 -0.4 -0.01 0.23 1 54.458 62.915 4490.598
203.35 3.1 -0.39 -0.01 0.26 1 54.423 63.007 4489.029
203.35 3.08 -0.39 -0.02 0.27 1 54.359 63.08 4487.479
203.34 3.07 -0.39 -0.02 0.27 1 54.318 63.176 4485.93
203.33 3.06 -0.39 -0.02 0.26 1 54.275 63.274 4484.39
203.32 3.05 -0.39 -0.02 0.25 1 54.232 63.372 4482.85
203.31 3.04 -0.39 -0.02 0.25 1 54.196 63.463 4481.322
203.3 3.04 -0.4 -0.02 0.24 1 54.163 63.552 4479.784
203.3 3.04 -0.4 -0.02 0.21 1 54.104 63.62 4478.256
203.29 3.05 -0.41 -0.02 0.19 1 54.08 63.698 4476.721
203.28 3.06 -0.41 -0.02 0.17 1 54.047 63.787 4475.183
203.27 3.07 -0.42 -0.02 0.15 1 54.026 63.864 4473.639
203.26 3.09 -0.42 -0.02 0.14 1 53.997 63.948 4472.082
203.25 3.11 -0.42 -0.02 0.13 1 53.971 64.029 4470.515
203.24 3.12 -0.43 -0.02 0.12 1 53.945 64.111 4468.948
203.23 3.14 -0.43 -0.02 0.12 1 53.921 64.19 4467.372
203.22 3.16 -0.43 -0.02 0.12 1 53.902 64.265 4465.776
203.21 3.17 -0.43 -0.02 0.13 1 53.871 64.352 4464.187
203.2 3.18 -0.42 -0.02 0.13 1 53.842 64.436 4462.589
203.19 3.18 -0.42 -0.02 0.15 1 53.816 64.518 4460.981
203.19 3.19 -0.42 -0.02 0.16 1 53.756 64.587 4459.371
203.18 3.18 -0.42 -0.02 0.17 1 53.727 64.671 4457.773
203.17 3.18 -0.41 -0.02 0.18 1 53.691 64.763 4456.162
203.16 3.16 -0.41 -0.02 0.18 1 53.662 64.848 4454.564
203.15 3.15 -0.41 -0.02 0.18 1 53.622 64.944 4452.973
203.14 3.13 -0.4 -0.02 0.19 1 53.588 65.033 4451.394
203.13 3.11 -0.4 -0.02 0.2 1 53.552 65.125 4449.825
203.12 3.08 -0.39 -0.02 0.2 1 53.514 65.218 4448.266
203.12 3.06 -0.39 -0.02 0.2 1 53.46 65.281 4446.719
203.11 3.04 -0.38 -0.02 0.2 1 53.424 65.372 4445.191
203.1 3.02 -0.38 -0.02 0.2 1 53.388 65.463 4443.663
203.09 3.0 -0.38 -0.02 0.2 1 53.35 65.557 4442.145
203.08 2.99 -0.37 -0.02 0.2 1 53.32 65.643 4440.639
203.07 2.99 -0.38 -0.02 0.2 1 53.279 65.738 4439.13
203.06 2.99 -0.38 -0.02 0.19 1 53.249 65.824 4437.624
203.05 3.0 -0.38 -0.02 0.19 1 53.218 65.91 4436.118
203.03 3.02 -0.39 -0.02 0.16 1 53.215 66.014 4434.592
203.02 3.04 -0.4 -0.02 0.14 1 53.18 66.105 4433.065
203.01 3.07 -0.4 -0.02 0.13 1 53.156 66.184 4431.529
203.0 3.1 -0.41 -0.02 0.11 1 53.137 66.259 4429.975
202.99 3.13 -0.42 -0.02 0.1 1 53.111 66.34 4428.408
202.98 3.15 -0.43 -0.02 0.08 1 53.09 66.417 4426.822
202.97 3.18 -0.43 -0.02 0.07 1 53.071 66.492 4425.226
202.96 3.2 -0.43 -0.02 0.07 1 53.056 66.562 4423.611
202.95 3.21 -0.43 -0.02 0.07 1 53.03 66.644 4422.003
202.94 3.22 -0.43 -0.02 0.08 1 53.018 66.712 4420.378
202.93 3.21 -0.42 -0.02 0.1 1 52.994 66.792 4418.761
202.92 3.2 -0.41 -0.02 0.11 1 52.96 66.882 4417.14
202.91 3.18 -0.4 -0.02 0.14 1 52.934 66.964 4415.533
202.9 3.16 -0.39 -0.02 0.16 1 52.895 67.058 4413.932
202.89 3.13 -0.38 -0.02 0.18 1 52.862 67.147 4412.353
202.89 3.1 -0.37 -0.02 0.18 1 52.803 67.215 4410.784
202.88 3.06 -0.36 -0.02 0.21 1 52.762 67.311 4409.234
202.87 3.03 -0.36 -0.02 0.24 1 52.717 67.412 4407.704
202.86 3.0 -0.35 -0.02 0.25 1 52.679 67.505 4406.186
202.85 2.98 -0.35 -0.02 0.24 1 52.636 67.603 4404.687
202.84 2.96 -0.36 -0.02 0.23 1 52.603 67.691 4403.191
202.82 2.95 -0.37 -0.02 0.21 1 52.591 67.805 4401.704
202.81 2.96 -0.38 -0.02 0.18 1 52.568 67.884 4400.21
202.8 2.97 -0.39 -0.02 0.15 1 52.544 67.962 4398.716
202.79 2.99 -0.4 -0.02 0.11 1 52.533 68.029 4397.215
202.78 3.02 -0.41 -0.02 0.07 1 52.515 68.103 4395.702
202.77 3.05 -0.42 -0.02 0.04 1 52.51 68.162 4394.171
202.76 3.09 -0.43 -0.02 0.02 1 52.501 68.227 4392.619
202.75 3.12 -0.43 -0.02 0.0 1 52.495 68.289 4391.057
202.73 3.15 -0.43 -0.02 -0.0 1 52.506 68.38 4389.474
202.72 3.17 -0.43 -0.02 0.0 1 52.499 68.442 4387.871
202.71 3.19 -0.42 -0.02 0.02 1 52.483 68.515 4386.265
202.7 3.2 -0.41 -0.02 0.05 1 52.466 68.587 4384.66
202.69 3.2 -0.4 -0.02 0.08 1 52.442 68.667 4383.042
202.69 3.19 -0.39 -0.02 0.12 1 52.383 68.736 4381.432
202.68 3.17 -0.38 -0.02 0.16 1 52.354 68.82 4379.833
202.67 3.15 -0.37 -0.02 0.19 1 52.313 68.917 4378.242
202.66 3.12 -0.36 -0.02 0.22 1 52.27 69.016 4376.661
202.65 3.09 -0.36 -0.02 0.24 1 52.232 69.11 4375.102
202.64 3.06 -0.36 -0.02 0.25 1 52.191 69.206 4373.552
202.63 3.03 -0.36 -0.02 0.25 1 52.158 69.294 4372.015
202.62 3.01 -0.37 -0.02 0.23 1 52.13 69.378 4370.499
202.61 2.99 -0.38 -0.02 0.2 1 52.102 69.462 4368.983
202.6 2.99 -0.39 -0.02 0.16 1 52.081 69.538 4367.48
202.59 2.98 -0.4 -0.02 0.12 1 52.07 69.604 4365.978
202.58 2.99 -0.41 -0.02 0.07 1 52.07 69.659 4364.47
202.56 3.0 -0.42 -0.02 0.03 1 52.085 69.746 4362.959
202.55 3.02 -0.43 -0.02 -0.0 1 52.091 69.796 4361.431
202.54 3.04 -0.43 -0.02 -0.02 1 52.096 69.846 4359.903
202.53 3.06 -0.43 -0.02 -0.03 1 52.095 69.903 4358.363
202.52 3.08 -0.42 -0.02 -0.03 1 52.095 69.958 4356.813
202.51 3.1 -0.41 -0.02 -0.01 1 52.089 70.02 4355.251
202.5 3.11 -0.4 -0.02 0.02 1 52.072 70.092 4353.687
202.49 3.12 -0.39 -0.02 0.06 1 52.056 70.164 4352.123
202.48 3.13 -0.38 -0.02 0.11 1 52.032 70.244 4350.546
202.47 3.13 -0.37 -0.02 0.15 1 51.999 70.333 4348.968
202.46 3.12 -0.36 -0.02 0.19 1 51.973 70.415 4347.401
202.46 3.11 -0.36 -0.02 0.21 1 51.913 70.483 4345.832
202.45 3.1 -0.36 -0.02 0.23 1 51.878 70.574 4344.263
202.44 3.09 -0.37 -0.02 0.23 1 51.849 70.659 4342.706
202.43 3.08 -0.38 -0.02 0.22 1 51.821 70.743 4341.149
202.42 3.07 -0.39 -0.02 0.19 1 51.8 70.819 4339.604
202.41 3.06 -0.4 -0.02 0.16 1 51.788 70.886 4338.061
202.4 3.05 -0.41 -0.02 0.11 1 51.777 70.953 4336.519
202.39 3.04 -0.42 -0.02 0.07 1 51.775 71.011 4334.979
202.38 3.04 -0.42 -0.02 0.07 1 51.781 71.06 4333.451
202.37 3.03 -0.42 -0.02 0.01 1 51.779 71.118 4331.911
202.36 3.04 -0.42 -0.02 0.01 1 51.785 71.167 4330.383
202.35 3.04 -0.42 -0.02 -0.01 1 51.793 71.215 4328.845
202.34 3.04 -0.42 -0.02 -0.01 1 51.799 71.265 4327.317
202.33 3.05 -0.41 -0.02 -0.01 1 51.797 71.322 4325.777
202.32 3.06 -0.4 -0.02 -0.01 1 51.795 71.379 4324.237
202.31 3.06 -0.4 -0.02 0.03 1 51.784 71.446 4322.695
202.3 3.07 -0.39 -0.02 0.06 1 51.772 71.513 4321.152
202.29 3.08 -0.38 -0.02 0.12 1 51.754 71.588 4319.598
202.28 3.08 -0.38 -0.02 0.15 1 51.745 71.652 4318.046
202.28 3.08 -0.38 -0.02 0.17 1 51.7 71.706 4316.501
202.27 3.08 -0.38 -0.02 0.18 1 51.681 71.78 4314.946
202.26 3.08 -0.38 -0.02 0.19 1 51.663 71.854 4313.392
202.25 3.07 -0.38 -0.02 0.19 1 51.642 71.931 4311.847
202.24 3.07 -0.38 -0.02 0.18 1 51.623 72.006 4310.292
202.23 3.06 -0.39 -0.02 0.16 1 51.612 72.072 4308.75
202.23 3.05 -0.4 -0.02 0.14 1 51.586 72.106 4307.21
202.22 3.05 -0.4 -0.02 0.12 1 51.585 72.164 4305.67
202.21 3.04 -0.41 -0.02 0.09 1 51.581 72.223 4304.139
202.2 3.04 -0.41 -0.02 0.07 1 51.579 72.28 4302.599
202.19 3.04 -0.42 -0.02 0.05 1 51.585 72.33 4301.071
202.18 3.04 -0.42 -0.02 0.04 1 51.591 72.38 4299.543
202.17 3.04 -0.42 -0.02 0.04 1 51.599 72.428 4298.006
202.17 3.04 -0.42 -0.02 0.04 1 51.583 72.452 4296.468
202.16 3.05 -0.41 -0.02 0.05 1 51.589 72.502 4294.94
202.15 3.05 -0.41 -0.01 0.06 1 51.587 72.559 4293.4
202.14 3.06 -0.41 -0.01 0.07 1 51.588 72.614 4291.85
202.14 3.07 -0.4 -0.01 0.09 1 51.563 72.648 4290.31
202.13 3.07 -0.4 -0.01 0.1 1 51.564 72.703 4288.761
202.12 3.07 -0.4 -0.01 0.12 1 51.564 72.758 4287.211
202.11 3.08 -0.39 -0.01 0.13 1 51.555 72.822 4285.659
202.11 3.08 -0.39 -0.01 0.14 1 51.533 72.854 4284.109
202.1 3.07 -0.39 -0.01 0.14 1 51.521 72.921 4282.566
202.09 3.07 -0.39 -0.01 0.15 1 51.512 72.986 4281.014
202.09 3.06 -0.39 -0.01 0.15 1 51.487 73.02 4279.474
202.08 3.05 -0.39 -0.01 0.14 1 51.486 73.077 4277.934
202.07 3.05 -0.39 -0.02 0.14 1 51.474 73.144 4276.392
202.06 3.04 -0.39 -0.02 0.13 1 51.482 73.191 4274.854
202.06 3.03 -0.4 -0.02 0.13 1 51.455 73.228 4273.324
202.05 3.03 -0.4 -0.02 0.11 1 51.451 73.287 4271.793
202.04 3.03 -0.4 -0.02 0.1 1 51.454 73.339 4270.275
202.03 3.03 -0.4 -0.02 0.09 1 51.46 73.389 4268.747
202.03 3.03 -0.41 -0.01 0.09 1 51.442 73.416 4267.219
202.02 3.03 -0.41 -0.01 0.08 1 51.448 73.466 4265.691
202.01 3.03 -0.41 -0.01 0.07 1 51.454 73.516 4264.163
202.0 3.04 -0.42 -0.01 0.06 1 51.471 73.553 4262.628
202.0 3.05 -0.42 -0.01 0.06 1 51.456 73.578 4261.091
201.99 3.05 -0.42 -0.01 0.06 1 51.464 73.625 4259.553
201.98 3.05 -0.41 -0.01 0.06 1 51.472 73.673 4258.015
201.98 3.05 -0.41 -0.01 0.07 1 51.457 73.697 4256.478
201.97 3.05 -0.41 -0.01 0.08 1 51.467 73.742 4254.93
201.97 3.05 -0.4 -0.01 0.1 1 51.442 73.776 4253.39
201.96 3.05 -0.4 -0.01 0.11 1 51.45 73.824 4251.853
201.95 3.05 -0.39 -0.01 0.11 1 51.446 73.883 4250.322
201.95 3.04 -0.39 -0.01 0.14 1 51.421 73.917 4248.782
201.94 3.04 -0.39 -0.01 0.15 1 51.417 73.977 4247.252
201.94 3.04 -0.39 -0.01 0.16 1 51.392 74.011 4245.712
201.93 3.04 -0.39 -0.01 0.16 1 51.398 74.06 4244.184
201.92 3.03 -0.39 -0.01 0.15 1 51.394 74.12 4242.653
201.92 3.03 -0.4 -0.01 0.14 1 51.376 74.147 4241.126
201.91 3.03 -0.4 -0.01 0.13 1 51.372 74.206 4239.595
201.9 3.03 -0.41 -0.01 0.11 1 51.388 74.246 4238.07
201.9 3.04 -0.41 -0.01 0.1 1 51.372 74.271 4236.532
201.89 3.04 -0.42 -0.01 0.08 1 51.378 74.32 4235.004
201.88 3.04 -0.42 -0.01 0.07 1 51.396 74.358 4233.469
201.88 3.05 -0.42 -0.01 0.06 1 51.39 74.373 4231.934
201.87 3.05 -0.42 -0.01 0.06 1 51.41 74.408 4230.389
201.86 3.05 -0.42 -0.01 0.06 1 51.419 74.456 4228.851
201.86 3.05 -0.42 -0.01 0.06 1 51.413 74.47 4227.316
201.85 3.05 -0.41 -0.01 0.07 1 51.423 74.516 4225.768
201.85 3.05 -0.41 -0.01 0.09 1 51.418 74.53 4224.233
201.84 3.05 -0.4 -0.01 0.1 1 51.426 74.578 4222.695
201.84 3.04 -0.4 -0.01 0.12 1 51.41 74.602 4221.158
201.83 3.04 -0.39 -0.01 0.13 1 51.406 74.661 4219.627
201.83 3.03 -0.39 -0.01 0.14 1 51.389 74.688 4218.1
201.82 3.03 -0.39 -0.01 0.15 1 51.394 74.738 4216.572
201.82 3.02 -0.39 -0.01 0.16 1 51.377 74.764 4215.044
201.81 3.01 -0.39 -0.01 0.16 1 51.38 74.816 4213.525
201.81 3.01 -0.39 -0.01 0.16 1 51.36 74.845 4212.007
201.8 3.0 -0.39 -0.01 0.15 1 51.363 74.897 4210.489
201.79 3.0 -0.39 -0.01 0.15 1 51.364 74.952 4208.98
201.79 3.0 -0.39 -0.01 0.14 1 51.354 74.971 4207.465
201.78 3.0 -0.4 -0.01 0.13 1 51.357 75.023 4205.946
201.78 3.0 -0.4 -0.01 0.12 1 51.345 75.045 4204.44
201.77 3.01 -0.41 -0.01 0.11 1 51.358 75.087 4202.924
201.76 3.01 -0.41 -0.01 0.08 1 51.373 75.127 4201.399
