Navio: Aframax T150
Cenário: Forte
Manobra: Entrada PGL3A Atrac. BB NOTURNA
Corrente: N 0.7nó 
Vento: SE 20nós 
Onda: 1.7m 10s SE 

zz vx vy vzz rudder_demanded propeller_demanded distance_port distance_starboard distance_target
-160.88 4.0 -0.26 -0.14 -0.0 0 72.686 71.854 3822.481
-160.89 4.0 -0.26 -0.14 -0.0 0 72.691 71.89 3822.076
-160.9 4.0 -0.26 -0.14 -0.0 0 72.707 71.916 3821.674
-160.92 4.0 -0.26 -0.14 -0.0 0 72.731 71.976 3821.278
-160.93 4.0 -0.26 -0.13 -0.0 1 72.747 72.002 3820.876
-160.94 4.0 -0.26 -0.13 -0.0 1 72.753 72.038 3820.471
-160.96 4.0 -0.26 -0.13 -0.0 1 72.777 72.097 3820.075
-160.97 4.0 -0.26 -0.13 -0.0 1 72.793 72.123 3819.673
-160.98 4.0 -0.26 -0.13 -0.0 1 72.799 72.159 3819.268
-161.0 4.0 -0.26 -0.12 -0.0 1 72.823 72.218 3818.872
-161.01 4.0 -0.25 -0.12 -0.0 1 72.838 72.244 3818.47
-161.02 4.0 -0.25 -0.12 -0.0 1 72.844 72.28 3818.065
-161.03 4.0 -0.25 -0.11 -0.0 1 72.858 72.309 3817.672
-161.04 4.0 -0.25 -0.11 -0.0 1 72.863 72.345 3817.267
-161.05 4.0 -0.25 -0.11 -0.0 1 72.869 72.381 3816.862
-161.06 4.0 -0.25 -0.1 -0.0 1 72.882 72.409 3816.469
-161.07 4.0 -0.25 -0.1 -0.0 1 72.888 72.445 3816.064
-161.08 4.0 -0.25 -0.09 -0.0 1 72.894 72.481 3815.659
-161.09 4.01 -0.25 -0.09 -0.0 1 72.907 72.51 3815.266
-161.1 4.01 -0.25 -0.09 -0.0 1 72.913 72.546 3814.861
-161.11 4.01 -0.25 -0.08 -0.0 1 72.929 72.572 3814.458
-161.12 4.01 -0.25 -0.08 -0.0 1 72.935 72.608 3814.053
-161.13 4.01 -0.25 -0.07 -0.0 1 72.938 72.646 3813.658
-161.13 4.01 -0.25 -0.07 -0.0 1 72.933 72.652 3813.255
-161.14 4.01 -0.25 -0.06 -0.0 1 72.939 72.688 3812.85
-161.15 4.01 -0.25 -0.06 -0.0 1 72.944 72.724 3812.445
-161.15 4.01 -0.25 -0.05 -0.0 1 72.937 72.731 3812.052
-161.16 4.01 -0.25 -0.05 -0.0 1 72.943 72.767 3811.647
-161.16 4.02 -0.25 -0.04 -0.0 1 72.927 72.782 3811.242
-161.16 4.02 -0.25 -0.04 -0.0 1 72.922 72.788 3810.84
-161.17 4.02 -0.25 -0.03 -0.0 1 72.926 72.826 3810.444
-161.17 4.02 -0.25 -0.03 -0.0 1 72.92 72.831 3810.042
-161.17 4.02 -0.24 -0.02 -0.0 1 72.905 72.846 3809.637
-161.18 4.02 -0.24 -0.02 -0.0 1 72.911 72.882 3809.231
-161.18 4.02 -0.24 -0.01 -0.0 1 72.906 72.887 3808.829
-161.18 4.03 -0.24 -0.01 -0.0 1 72.891 72.902 3808.424
-161.18 4.03 -0.24 -0.0 -0.0 1 72.875 72.917 3808.019
-161.18 4.03 -0.25 0.0 -0.0 1 72.87 72.923 3807.616
