Navio: Aframax T150 
Cenário: Forte 
Manobra: Entrada PGL3A Atrac. BB NOTURNA 
Corrente: N 0.7nó  
Vento: SE 20nós  
Onda: 1.7m 10s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_rpm_0 distance_port distance_starboard distance_target
827.3 7481.26 4426.58 -166.54 4.0 -0.15 -0.12 -0.55 1 52.879 107.301 1758.441
827.4 7480.87 4426.5 -166.55 4.0 -0.15 -0.12 -0.55 1 52.912 107.309 1758.044
827.5 7480.48 4426.43 -166.56 4.0 -0.15 -0.11 -0.55 1 52.955 107.307 1757.65
827.6 7480.08 4426.35 -166.57 4.0 -0.15 -0.11 -0.55 1 52.99 107.313 1757.243
827.7 7479.69 4426.27 -166.58 4.0 -0.15 -0.11 -0.55 1 53.024 107.32 1756.846
827.8 7479.3 4426.19 -166.59 4.0 -0.15 -0.11 -0.55 1 53.534 106.824 1756.449
827.9 7478.9 4426.11 -166.6 4.0 -0.15 -0.11 -0.55 1 53.527 106.787 1756.042
828.0 7478.51 4426.04 -166.61 4.01 -0.15 -0.1 -0.58 1 53.527 106.742 1755.648
828.1 7478.12 4425.96 -166.62 4.01 -0.15 -0.1 -0.58 1 53.518 106.707 1755.251
828.2 7477.73 4425.88 -166.63 4.01 -0.15 -0.1 -0.58 1 53.508 106.673 1754.854
828.3 7477.33 4425.8 -166.64 4.01 -0.15 -0.1 -0.58 1 53.501 106.636 1754.447
828.4 7476.94 4425.72 -166.65 4.01 -0.15 -0.1 -0.61 1 53.491 106.601 1754.05
828.5 7476.54 4425.65 -166.66 4.01 -0.15 -0.1 -0.61 1 53.494 106.554 1753.647
828.6 7476.15 4425.57 -166.67 4.01 -0.16 -0.1 -0.61 1 53.484 106.519 1753.25
828.7 7475.76 4425.49 -166.68 4.01 -0.16 -0.09 -0.61 1 53.475 106.484 1752.853
828.8 7475.36 4425.42 -166.69 4.01 -0.16 -0.09 -0.63 1 53.478 106.437 1752.449
828.9 7474.97 4425.34 -166.7 4.01 -0.16 -0.09 -0.63 1 53.468 106.403 1752.052
829.0 7474.57 4425.26 -166.71 4.02 -0.16 -0.09 -0.63 1 53.461 106.366 1751.645
829.1 7474.18 4425.18 -166.72 4.02 -0.16 -0.09 -0.63 1 53.451 106.331 1751.248
829.2 7473.79 4425.11 -166.73 4.02 -0.16 -0.09 -0.63 1 53.452 106.286 1750.854
829.3 7473.39 4425.03 -166.74 4.02 -0.16 -0.09 -0.63 1 53.444 106.249 1750.447
829.4 7473.0 4424.95 -166.75 4.02 -0.16 -0.09 -0.63 1 53.435 106.214 1750.05
829.5 7472.6 4424.88 -166.76 4.02 -0.16 -0.09 -0.63 1 53.437 106.167 1749.646
829.6 7472.2 4424.8 -166.77 4.02 -0.17 -0.09 -0.63 1 53.43 106.13 1749.24
829.7 7471.81 4424.73 -166.77 4.03 -0.17 -0.09 -0.63 1 53.452 106.107 1748.846
829.8 7471.41 4424.65 -166.78 4.03 -0.17 -0.09 -0.63 1 53.445 106.07 1748.439
829.9 7471.02 4424.57 -166.79 4.03 -0.17 -0.09 -0.63 1 53.435 106.035 1748.042
830.0 7470.62 4424.5 -166.8 4.03 -0.17 -0.09 -0.63 1 53.438 105.988 1747.638
830.1 7470.22 4424.42 -166.81 4.03 -0.17 -0.09 -0.63 1 53.43 105.951 1747.232
830.2 7469.83 4424.35 -166.82 4.04 -0.17 -0.09 -0.63 1 53.431 105.907 1746.837
830.3 7469.43 4424.27 -166.83 4.04 -0.18 -0.09 -0.63 1 53.423 105.87 1746.431
830.4 7469.03 4424.2 -166.84 4.04 -0.18 -0.09 -0.63 1 53.426 105.823 1746.027
830.5 7468.64 4424.12 -166.85 4.04 -0.18 -0.09 -0.63 1 53.416 105.788 1745.63
830.6 7468.24 4424.05 -166.86 4.04 -0.18 -0.1 -0.63 1 53.419 105.741 1745.226
830.7 7467.84 4423.98 -166.87 4.04 -0.18 -0.1 -0.63 1 53.422 105.694 1744.822
830.8 7467.44 4423.9 -166.88 4.05 -0.18 -0.1 -0.63 1 53.414 105.657 1744.416
830.9 7467.04 4423.83 -166.89 4.05 -0.18 -0.1 -0.63 1 53.417 105.61 1744.012
831.0 7466.65 4423.75 -166.9 4.05 -0.19 -0.1 -0.63 1 53.407 105.576 1743.615
831.1 7466.25 4423.68 -166.91 4.05 -0.19 -0.1 -0.63 1 53.41 105.529 1743.211
831.2 7465.85 4423.61 -166.92 4.05 -0.19 -0.1 -0.63 1 53.412 105.482 1742.807
831.3 7465.45 4423.53 -166.93 4.05 -0.19 -0.11 -0.63 1 53.405 105.445 1742.401
831.4 7465.05 4423.46 -166.94 4.06 -0.19 -0.11 -0.63 1 53.408 105.398 1741.997
831.5 7464.65 4423.39 -166.95 4.06 -0.19 -0.11 -0.63 1 53.41 105.351 1741.593
831.6 7464.25 4423.31 -166.96 4.06 -0.19 -0.11 -0.63 1 53.403 105.314 1741.186
831.7 7463.85 4423.24 -166.97 4.06 -0.2 -0.11 -0.63 1 53.406 105.267 1740.782
831.8 7463.45 4423.17 -166.98 4.06 -0.2 -0.11 -0.63 1 53.408 105.22 1740.379
831.9 7463.05 4423.1 -166.99 4.06 -0.2 -0.12 -0.63 1 53.411 105.173 1739.975
832.0 7462.65 4423.02 -167.01 4.06 -0.2 -0.12 -0.62 1 53.382 105.115 1739.568
832.1 7462.25 4422.95 -167.02 4.06 -0.2 -0.12 -0.62 1 53.385 105.068 1739.164
832.2 7461.85 4422.88 -167.03 4.07 -0.2 -0.12 -0.62 1 53.387 105.021 1738.76
832.3 7461.45 4422.81 -167.04 4.07 -0.2 -0.12 -0.62 1 53.39 104.975 1738.357
832.4 7461.05 4422.74 -167.05 4.07 -0.2 -0.13 -0.62 1 53.392 104.928 1737.953
832.5 7460.65 4422.67 -167.07 4.07 -0.21 -0.13 -0.62 1 53.374 104.86 1737.549
832.6 7460.25 4422.6 -167.08 4.07 -0.21 -0.13 -0.62 1 53.376 104.813 1737.145
832.7 7459.84 4422.52 -167.09 4.07 -0.21 -0.13 -0.62 1 53.371 104.773 1736.729
832.8 7459.44 4422.45 -167.11 4.07 -0.21 -0.13 -0.57 1 53.353 104.705 1736.325
832.9 7459.04 4422.38 -167.12 4.07 -0.21 -0.14 -0.57 1 53.355 104.658 1735.921
833.0 7458.64 4422.31 -167.13 4.07 -0.21 -0.14 -0.57 1 53.358 104.612 1735.517
833.1 7458.24 4422.24 -167.15 4.07 -0.21 -0.14 -0.57 1 53.339 104.543 1735.114
833.2 7457.84 4422.17 -167.16 4.07 -0.21 -0.14 -0.48 1 53.341 104.497 1734.71
833.3 7457.44 4422.1 -167.18 4.07 -0.21 -0.14 -0.48 1 53.323 104.428 1734.306
833.4 7457.03 4422.03 -167.19 4.07 -0.21 -0.15 -0.48 1 53.328 104.379 1733.893
833.5 7456.63 4421.96 -167.21 4.07 -0.21 -0.15 -0.48 1 53.309 104.311 1733.489
833.6 7456.23 4421.89 -167.22 4.07 -0.21 -0.15 -0.46 1 53.311 104.264 1733.085
833.7 7455.83 4421.83 -167.24 4.07 -0.21 -0.15 -0.46 1 53.302 104.186 1732.684
833.8 7455.43 4421.76 -167.25 4.07 -0.21 -0.15 -0.46 1 53.305 104.14 1732.28
833.9 7455.03 4421.69 -167.27 4.07 -0.21 -0.15 -0.46 1 53.286 104.072 1731.876
834.0 7454.62 4421.62 -167.28 4.07 -0.21 -0.16 -0.46 1 53.291 104.022 1731.463
834.1 7454.22 4421.55 -167.3 4.07 -0.21 -0.16 -0.46 1 53.272 103.954 1731.059
834.2 7453.82 4421.48 -167.31 4.07 -0.21 -0.16 -0.46 1 53.275 103.907 1730.655
834.3 7453.42 4421.41 -167.33 4.07 -0.21 -0.16 -0.46 1 53.256 103.839 1730.251
834.4 7453.02 4421.35 -167.35 4.06 -0.21 -0.16 -0.46 1 53.247 103.761 1729.85
834.5 7452.62 4421.28 -167.36 4.06 -0.21 -0.16 -0.46 1 53.25 103.715 1729.446
834.6 7452.22 4421.21 -167.38 4.06 -0.21 -0.16 -0.46 1 53.231 103.647 1729.043
834.7 7451.82 4421.14 -167.39 4.06 -0.21 -0.16 -0.46 1 53.233 103.6 1728.639
834.8 7451.41 4421.07 -167.41 4.06 -0.21 -0.17 -0.46 1 53.217 103.529 1728.225
834.9 7451.01 4421.01 -167.43 4.06 -0.21 -0.17 -0.46 1 53.208 103.451 1727.824
835.0 7450.61 4420.94 -167.44 4.06 -0.21 -0.17 -0.46 1 53.211 103.405 1727.421
835.1 7450.21 4420.87 -167.46 4.06 -0.21 -0.17 -0.46 1 53.192 103.337 1727.017
835.2 7449.81 4420.8 -167.48 4.05 -0.21 -0.17 -0.46 1 53.173 103.268 1726.613
835.3 7449.41 4420.74 -167.49 4.05 -0.21 -0.17 -0.46 1 53.185 103.212 1726.212
835.4 7449.01 4420.67 -167.51 4.05 -0.21 -0.17 -0.46 1 53.167 103.144 1725.808
835.5 7448.61 4420.6 -167.53 4.05 -0.21 -0.17 -0.46 1 53.148 103.076 1725.404
835.6 7448.21 4420.54 -167.55 4.05 -0.21 -0.17 -0.46 1 53.139 102.998 1725.003
835.7 7447.81 4420.47 -167.56 4.05 -0.21 -0.17 -0.46 1 53.142 102.951 1724.599
835.8 7447.41 4420.4 -167.58 4.04 -0.21 -0.17 -0.46 1 53.123 102.883 1724.196
835.9 7447.01 4420.34 -167.6 4.04 -0.21 -0.17 -0.46 1 53.114 102.805 1723.795
836.0 7446.61 4420.27 -167.61 4.04 -0.21 -0.17 -0.46 1 53.116 102.759 1723.391
836.1 7446.22 4420.2 -167.63 4.04 -0.21 -0.17 -0.46 1 53.095 102.693 1722.997
836.2 7445.82 4420.14 -167.65 4.04 -0.21 -0.17 -0.46 1 53.086 102.615 1722.596
836.3 7445.42 4420.07 -167.66 4.04 -0.2 -0.17 -0.46 1 53.089 102.568 1722.192
836.4 7445.02 4420.0 -167.68 4.03 -0.2 -0.17 -0.46 1 53.07 102.5 1721.788
836.5 7444.62 4419.94 -167.7 4.03 -0.2 -0.17 -0.46 1 53.061 102.422 1721.387
836.6 7444.22 4419.87 -167.71 4.03 -0.2 -0.16 -0.46 1 53.064 102.376 1720.983
836.7 7443.82 4419.81 -167.73 4.03 -0.2 -0.16 -0.46 1 53.055 102.298 1720.582
836.8 7443.43 4419.74 -167.75 4.03 -0.2 -0.16 -0.46 1 53.034 102.232 1720.188
836.9 7443.03 4419.67 -167.76 4.02 -0.2 -0.16 -0.46 1 53.037 102.185 1719.784
837.0 7442.63 4419.61 -167.78 4.02 -0.2 -0.16 -0.46 1 53.028 102.108 1719.383
837.1 7442.23 4419.54 -167.79 4.02 -0.2 -0.16 -0.46 1 53.03 102.061 1718.979
837.2 7441.84 4419.48 -167.81 4.02 -0.2 -0.16 -0.46 1 53.019 101.985 1718.588
837.3 7441.44 4419.41 -167.83 4.02 -0.19 -0.16 -0.46 1 53.0 101.917 1718.184
837.4 7441.04 4419.34 -167.84 4.02 -0.19 -0.15 -0.46 1 53.003 101.871 1717.78
837.5 7440.65 4419.28 -167.86 4.02 -0.19 -0.15 -0.46 1 52.992 101.795 1717.389
837.6 7440.25 4419.21 -167.87 4.01 -0.19 -0.15 -0.47 1 52.994 101.748 1716.985
837.7 7439.85 4419.15 -167.89 4.01 -0.19 -0.15 -0.47 1 52.985 101.671 1716.584
837.8 7439.46 4419.08 -167.9 4.01 -0.19 -0.15 -0.47 1 52.986 101.626 1716.19
837.9 7439.06 4419.02 -167.92 4.01 -0.19 -0.15 -0.47 1 52.977 101.548 1715.789
838.0 7438.67 4418.95 -167.93 4.01 -0.19 -0.14 -0.53 1 52.977 101.504 1715.395
838.1 7438.27 4418.88 -167.94 4.01 -0.19 -0.14 -0.53 1 52.98 101.457 1714.991
838.2 7437.87 4418.82 -167.96 4.01 -0.19 -0.14 -0.53 1 52.971 101.379 1714.59
838.3 7437.48 4418.75 -167.97 4.0 -0.18 -0.14 -0.53 1 52.971 101.335 1714.196
838.4 7437.08 4418.69 -167.99 4.0 -0.18 -0.13 -0.55 1 52.962 101.257 1713.795
838.5 7436.69 4418.62 -168.0 4.0 -0.18 -0.13 -0.55 1 52.962 101.213 1713.401
838.6 7436.29 4418.56 -168.01 4.0 -0.18 -0.13 -0.55 1 52.975 101.156 1713.0
838.7 7435.9 4418.49 -168.03 4.0 -0.18 -0.13 -0.55 1 52.954 101.091 1712.606
838.8 7435.5 4418.43 -168.04 4.0 -0.18 -0.13 -0.6 1 52.966 101.034 1712.205
838.9 7435.11 4418.36 -168.05 4.0 -0.18 -0.12 -0.6 1 52.967 100.99 1711.811
839.0 7434.71 4418.3 -168.06 4.0 -0.18 -0.12 -0.6 1 52.979 100.933 1711.41
839.1 7434.32 4418.23 -168.07 4.0 -0.18 -0.12 -0.6 1 52.979 100.889 1711.015
839.2 7433.92 4418.17 -168.09 4.0 -0.18 -0.12 -0.62 1 52.97 100.811 1710.614
839.3 7433.53 4418.1 -168.1 4.0 -0.18 -0.11 -0.62 1 52.971 100.767 1710.22
839.4 7433.13 4418.04 -168.11 4.0 -0.18 -0.11 -0.62 1 52.983 100.71 1709.819
839.5 7432.74 4417.97 -168.12 4.0 -0.18 -0.11 -0.62 1 52.983 100.666 1709.425
839.6 7432.34 4417.9 -168.13 4.0 -0.17 -0.11 -0.63 1 52.986 100.619 1709.021
839.7 7431.95 4417.84 -168.14 4.0 -0.17 -0.11 -0.63 1 52.996 100.565 1708.63
839.8 7431.55 4417.77 -168.15 4.0 -0.17 -0.1 -0.63 1 52.999 100.518 1708.226
839.9 7431.16 4417.71 -168.16 4.0 -0.17 -0.1 -0.63 1 53.009 100.464 1707.835
840.0 7430.76 4417.64 -168.17 4.0 -0.17 -0.1 -0.63 1 53.011 100.417 1707.431
840.1 7430.37 4417.58 -168.18 4.0 -0.17 -0.1 -0.63 1 53.021 100.363 1707.04
840.2 7429.97 4417.51 -168.19 4.0 -0.17 -0.1 -0.63 1 53.024 100.316 1706.636
840.3 7429.58 4417.45 -168.2 4.0 -0.17 -0.09 -0.63 1 53.034 100.262 1706.245
840.4 7429.18 4417.38 -168.21 4.0 -0.17 -0.09 -0.63 1 53.037 100.216 1705.841
840.5 7428.79 4417.32 -168.22 4.0 -0.17 -0.09 -0.63 1 53.047 100.161 1705.45
840.6 7428.39 4417.25 -168.23 4.0 -0.17 -0.09 -0.63 1 53.049 100.115 1705.046
840.7 7428.0 4417.19 -168.24 4.0 -0.17 -0.09 -0.63 1 53.059 100.061 1704.655
840.8 7427.6 4417.12 -168.25 4.0 -0.17 -0.08 -0.63 1 53.062 100.014 1704.251
840.9 7427.21 4417.06 -168.25 4.0 -0.17 -0.08 -0.63 1 53.093 99.981 1703.859
841.0 7426.81 4417.0 -168.26 4.0 -0.17 -0.08 -0.63 1 53.106 99.924 1703.458
841.1 7426.42 4416.93 -168.27 4.0 -0.17 -0.08 -0.63 1 53.106 99.88 1703.064
841.2 7426.02 4416.87 -168.28 4.01 -0.17 -0.08 -0.63 1 53.118 99.824 1702.663
841.3 7425.63 4416.8 -168.29 4.01 -0.17 -0.08 -0.63 1 53.119 99.779 1702.269
841.4 7425.23 4416.74 -168.29 4.01 -0.17 -0.07 -0.63 1 53.152 99.744 1701.868
841.5 7424.83 4416.67 -168.3 4.01 -0.17 -0.07 -0.63 1 53.155 99.697 1701.465
841.6 7424.44 4416.61 -168.31 4.01 -0.17 -0.07 -0.63 1 53.165 99.643 1701.073
841.7 7424.04 4416.54 -168.32 4.01 -0.17 -0.07 -0.63 1 53.168 99.596 1700.669
841.8 7423.65 4416.48 -168.32 4.01 -0.17 -0.07 -0.63 1 53.199 99.563 1700.278
841.9 7423.25 4416.42 -168.33 4.01 -0.17 -0.07 -0.63 1 53.211 99.507 1699.877
842.0 7422.85 4416.35 -168.34 4.01 -0.17 -0.07 -0.63 1 53.214 99.46 1699.473
842.1 7422.46 4416.29 -168.34 4.01 -0.17 -0.07 -0.63 1 53.245 99.427 1699.082
842.2 7422.06 4416.22 -168.35 4.02 -0.17 -0.07 -0.63 1 53.248 99.381 1698.678
842.3 7421.66 4416.16 -168.36 4.02 -0.18 -0.07 -0.63 1 53.26 99.324 1698.277
842.4 7421.27 4416.09 -168.36 4.02 -0.18 -0.07 -0.63 1 53.282 99.301 1697.883
842.5 7420.87 4416.03 -168.37 4.02 -0.18 -0.07 -0.63 1 53.294 99.244 1697.482
842.6 7420.47 4415.97 -168.38 4.02 -0.18 -0.07 -0.63 1 53.307 99.188 1697.081
842.7 7420.07 4415.9 -168.38 4.02 -0.18 -0.07 -0.63 1 53.331 99.163 1696.678
842.8 7419.68 4415.84 -168.39 4.02 -0.18 -0.07 -0.63 1 53.341 99.108 1696.286
842.9 7419.28 4415.78 -168.4 4.02 -0.18 -0.06 -0.63 1 53.353 99.052 1695.885
843.0 7418.88 4415.71 -168.4 4.02 -0.18 -0.06 -0.63 1 53.377 99.026 1695.482
843.1 7418.48 4415.65 -168.41 4.02 -0.18 -0.06 -0.63 1 53.389 98.97 1695.081
843.2 7418.09 4415.59 -168.42 4.03 -0.18 -0.07 -0.63 1 53.399 98.916 1694.69
843.3 7417.69 4415.52 -168.42 4.03 -0.18 -0.07 -0.63 1 53.423 98.89 1694.286
843.4 7417.29 4415.46 -168.43 4.03 -0.18 -0.07 -0.63 1 53.436 98.834 1693.885
843.5 7416.89 4415.4 -168.44 4.03 -0.18 -0.07 -0.63 1 53.448 98.777 1693.484
843.6 7416.49 4415.34 -168.44 4.03 -0.18 -0.07 -0.63 1 53.482 98.742 1693.083
843.7 7416.09 4415.27 -168.45 4.03 -0.19 -0.07 -0.63 1 53.484 98.695 1692.679
843.8 7415.7 4415.21 -168.46 4.03 -0.19 -0.07 -0.63 1 53.494 98.641 1692.288
843.9 7415.3 4415.15 -168.46 4.03 -0.19 -0.07 -0.63 1 53.528 98.606 1691.887
844.0 7414.9 4415.09 -168.47 4.03 -0.19 -0.07 -0.63 1 53.54 98.55 1691.486
844.1 7414.5 4415.02 -168.48 4.03 -0.19 -0.07 -0.63 1 53.543 98.503 1691.082
844.2 7414.1 4414.96 -168.48 4.03 -0.19 -0.07 -0.63 1 53.577 98.468 1690.682
844.3 7413.7 4414.9 -168.49 4.03 -0.19 -0.07 -0.63 1 53.589 98.411 1690.281
844.4 7413.3 4414.84 -168.5 4.03 -0.19 -0.07 -0.63 1 53.601 98.355 1689.88
844.5 7412.9 4414.78 -168.5 4.03 -0.19 -0.07 -0.63 1 53.635 98.32 1689.479
844.6 7412.5 4414.72 -168.51 4.03 -0.19 -0.07 -0.63 1 53.647 98.263 1689.078
844.7 7412.11 4414.65 -168.52 4.03 -0.19 -0.07 -0.63 1 53.648 98.219 1688.684
844.8 7411.71 4414.59 -168.53 4.03 -0.19 -0.07 -0.63 1 53.66 98.162 1688.283
844.9 7411.31 4414.53 -168.53 4.03 -0.2 -0.07 -0.63 1 53.694 98.127 1687.882
845.0 7410.91 4414.47 -168.54 4.03 -0.2 -0.08 -0.63 1 53.706 98.071 1687.481
845.1 7410.51 4414.41 -168.55 4.03 -0.2 -0.08 -0.63 1 53.719 98.014 1687.08
845.2 7410.11 4414.35 -168.56 4.03 -0.2 -0.08 -0.63 1 53.731 97.958 1686.679
845.3 7409.71 4414.29 -168.56 4.03 -0.2 -0.08 -0.63 1 53.765 97.923 1686.278
845.4 7409.31 4414.23 -168.57 4.03 -0.2 -0.08 -0.63 1 53.777 97.866 1685.878
845.5 7408.91 4414.17 -168.58 4.03 -0.2 -0.08 -0.63 1 53.789 97.81 1685.477
845.6 7408.51 4414.11 -168.59 4.03 -0.2 -0.08 -0.63 1 53.802 97.753 1685.076
845.7 7408.11 4414.05 -168.6 4.03 -0.2 -0.08 -0.63 1 53.814 97.697 1684.675
845.8 7407.72 4413.99 -168.6 4.03 -0.2 -0.08 -0.63 1 53.845 97.664 1684.284
845.9 7407.32 4413.93 -168.61 4.03 -0.2 -0.08 -0.63 1 53.858 97.607 1683.883
846.0 7406.92 4413.87 -168.62 4.03 -0.2 -0.08 -0.63 1 53.87 97.551 1683.482
846.1 7406.52 4413.81 -168.63 4.03 -0.2 -0.08 -0.63 1 53.883 97.495 1683.081
846.2 7406.12 4413.75 -168.64 4.03 -0.2 -0.09 -0.63 1 53.895 97.438 1682.68
846.3 7405.72 4413.69 -168.65 4.03 -0.2 -0.09 -0.63 1 53.907 97.382 1682.279
846.4 7405.32 4413.63 -168.65 4.02 -0.21 -0.09 -0.63 1 53.941 97.346 1681.878
846.5 7404.92 4413.57 -168.66 4.02 -0.21 -0.09 -0.63 1 53.953 97.29 1681.477
846.6 7404.53 4413.51 -168.67 4.02 -0.21 -0.09 -0.63 1 53.963 97.236 1681.086
846.7 7404.13 4413.45 -168.68 4.02 -0.21 -0.09 -0.63 1 53.976 97.179 1680.685
846.8 7403.73 4413.4 -168.69 4.02 -0.21 -0.09 -0.63 1 53.998 97.113 1680.287
846.9 7403.33 4413.34 -168.7 4.02 -0.21 -0.09 -0.63 1 54.01 97.057 1679.886
847.0 7402.93 4413.28 -168.71 4.02 -0.21 -0.09 -0.63 1 54.023 97.0 1679.485
847.1 7402.53 4413.22 -168.72 4.02 -0.21 -0.09 -0.63 1 54.035 96.944 1679.085
847.2 7402.14 4413.16 -168.73 4.02 -0.21 -0.09 -0.63 1 54.045 96.89 1678.693
847.3 7401.74 4413.1 -168.73 4.01 -0.21 -0.09 -0.63 1 54.079 96.855 1678.292
847.4 7401.34 4413.05 -168.74 4.01 -0.21 -0.09 -0.63 1 54.101 96.789 1677.894
847.5 7400.94 4412.99 -168.75 4.01 -0.21 -0.09 -0.63 1 54.113 96.732 1677.494
847.6 7400.55 4412.93 -168.76 4.01 -0.21 -0.09 -0.63 1 54.124 96.678 1677.102
847.7 7400.15 4412.87 -168.77 4.01 -0.21 -0.09 -0.63 1 54.136 96.622 1676.701
847.8 7399.75 4412.82 -168.78 4.01 -0.21 -0.09 -0.63 1 54.158 96.555 1676.303
847.9 7399.35 4412.76 -168.79 4.01 -0.21 -0.09 -0.63 1 54.171 96.499 1675.903
848.0 7398.96 4412.7 -168.8 4.01 -0.21 -0.09 -0.63 1 54.181 96.445 1675.511
848.1 7398.56 4412.64 -168.81 4.01 -0.21 -0.09 -0.63 1 54.193 96.388 1675.11
848.2 7398.16 4412.59 -168.82 4.0 -0.21 -0.09 -0.63 1 54.215 96.322 1674.712
848.3 7397.77 4412.53 -168.82 4.0 -0.21 -0.09 -0.63 1 54.247 96.289 1674.321
848.4 7397.37 4412.47 -168.83 4.0 -0.21 -0.09 -0.63 1 54.259 96.233 1673.92
848.5 7396.97 4412.42 -168.84 4.0 -0.21 -0.09 -0.63 1 54.281 96.167 1673.522
848.6 7396.58 4412.36 -168.85 4.0 -0.21 -0.09 -0.63 1 54.291 96.113 1673.131
848.7 7396.18 4412.3 -168.86 4.0 -0.21 -0.09 -0.63 1 54.304 96.056 1672.73
848.8 7395.78 4412.25 -168.87 4.0 -0.21 -0.08 -0.63 1 54.326 95.99 1672.332
848.9 7395.39 4412.19 -168.88 4.0 -0.21 -0.08 -0.63 1 54.336 95.936 1671.941
849.0 7394.99 4412.13 -168.88 4.0 -0.21 -0.08 -0.63 1 54.369 95.901 1671.54
849.1 7394.59 4412.08 -168.89 4.0 -0.21 -0.08 -0.63 1 54.392 95.835 1671.142
849.2 7394.2 4412.02 -168.9 3.99 -0.21 -0.08 -0.63 1 54.402 95.781 1670.751
849.3 7393.8 4411.96 -168.91 3.99 -0.21 -0.08 -0.63 1 54.414 95.724 1670.35
849.4 7393.41 4411.91 -168.92 3.99 -0.21 -0.08 -0.63 1 54.434 95.66 1669.962
849.5 7393.01 4411.85 -168.92 3.99 -0.21 -0.08 -0.63 1 54.468 95.625 1669.561
849.6 7392.61 4411.8 -168.93 3.99 -0.21 -0.07 -0.63 1 54.49 95.559 1669.163
849.7 7392.22 4411.74 -168.94 3.99 -0.21 -0.07 -0.63 1 54.5 95.505 1668.771
849.8 7391.82 4411.68 -168.95 3.99 -0.21 -0.07 -0.63 1 54.512 95.449 1668.371
849.9 7391.43 4411.63 -168.95 3.99 -0.21 -0.07 -0.63 1 54.553 95.406 1667.982
850.0 7391.03 4411.57 -168.96 3.99 -0.21 -0.07 -0.63 1 54.566 95.35 1667.581
850.1 7390.64 4411.52 -168.97 3.99 -0.21 -0.07 -0.63 1 54.586 95.286 1667.193
850.2 7390.24 4411.46 -168.97 3.99 -0.21 -0.07 -0.63 1 54.619 95.251 1666.792
850.3 7389.84 4411.4 -168.98 3.99 -0.21 -0.06 -0.63 1 54.632 95.194 1666.391
850.4 7389.45 4411.35 -168.99 3.99 -0.21 -0.06 -0.63 1 54.651 95.13 1666.003
850.5 7389.05 4411.29 -168.99 3.99 -0.21 -0.06 -0.63 1 54.685 95.095 1665.602
850.6 7388.66 4411.24 -169.0 3.99 -0.21 -0.06 -0.63 1 54.705 95.031 1665.214
850.7 7388.26 4411.18 -169.0 3.99 -0.21 -0.06 -0.63 1 54.739 94.996 1664.813
850.8 7387.87 4411.13 -169.01 3.99 -0.21 -0.05 -0.63 1 54.758 94.932 1664.425
850.9 7387.47 4411.07 -169.02 3.99 -0.21 -0.05 -0.63 1 54.771 94.876 1664.024
851.0 7387.07 4411.02 -169.02 3.99 -0.21 -0.05 -0.63 1 54.814 94.831 1663.626
851.1 7386.68 4410.96 -169.03 3.99 -0.21 -0.05 -0.63 1 54.824 94.777 1663.235
851.2 7386.28 4410.9 -169.03 3.99 -0.21 -0.05 -0.63 1 54.858 94.742 1662.834
851.3 7385.89 4410.85 -169.03 3.99 -0.21 -0.05 -0.63 1 54.899 94.699 1662.445
851.4 7385.49 4410.79 -169.04 3.99 -0.21 -0.04 -0.63 1 54.911 94.643 1662.045
851.5 7385.09 4410.74 -169.04 3.99 -0.21 -0.04 -0.63 1 54.955 94.598 1661.647
851.6 7384.7 4410.68 -169.05 3.99 -0.21 -0.04 -0.63 1 54.965 94.544 1661.255
851.7 7384.3 4410.63 -169.05 4.0 -0.21 -0.04 -0.63 1 55.008 94.499 1660.858
851.8 7383.91 4410.57 -169.06 4.0 -0.21 -0.04 -0.63 1 55.018 94.445 1660.466
851.9 7383.51 4410.52 -169.06 4.0 -0.21 -0.04 -0.63 1 55.062 94.4 1660.068
852.0 7383.11 4410.46 -169.06 4.0 -0.21 -0.03 -0.63 1 55.095 94.364 1659.668
852.1 7382.72 4410.41 -169.07 4.0 -0.21 -0.03 -0.63 1 55.115 94.301 1659.279
852.2 7382.32 4410.35 -169.07 4.0 -0.21 -0.03 -0.63 1 55.149 94.265 1658.878
852.3 7381.92 4410.3 -169.07 4.0 -0.21 -0.03 -0.63 1 55.192 94.22 1658.48
852.4 7381.53 4410.24 -169.07 4.0 -0.21 -0.03 -0.63 1 55.223 94.188 1658.089
852.5 7381.13 4410.19 -169.08 4.0 -0.21 -0.03 -0.63 1 55.246 94.121 1657.691
852.6 7380.73 4410.13 -169.08 4.0 -0.21 -0.02 -0.63 1 55.279 94.086 1657.291
852.7 7380.33 4410.08 -169.08 4.0 -0.21 -0.02 -0.63 1 55.323 94.041 1656.893
852.8 7379.94 4410.02 -169.08 4.0 -0.22 -0.02 -0.63 1 55.354 94.008 1656.501
852.9 7379.54 4409.97 -169.09 4.01 -0.22 -0.02 -0.63 1 55.376 93.942 1656.104
853.0 7379.14 4409.92 -169.09 4.01 -0.22 -0.02 -0.63 1 55.419 93.897 1655.706
853.1 7378.74 4409.86 -169.09 4.01 -0.22 -0.02 -0.63 1 55.453 93.862 1655.305
853.2 7378.35 4409.81 -169.09 4.01 -0.22 -0.02 -0.63 1 55.494 93.819 1654.916
853.3 7377.95 4409.75 -169.09 4.01 -0.22 -0.02 -0.63 1 55.528 93.784 1654.516
