Navio: Suezmax 
Cenário: Severo 
Manobra: Entrada 
Corrente: N 1nó  
Vento: SE 25 nós  
Onda: 2.25m 12s SE  
 
time_stamp x y zz vx vy vzz rudder_demanded_orientation_0 propeller_demanded_0 distance_port distance_starboard distance_target original_propeller discrete_propeller
328.5 7128.93 4408.43 -148.6 2.93 -0.75 0.23 0.15 1 71.526 -2.192 1416.817 365.42 203.09
328.6 7128.64 4408.34 -148.57 2.93 -0.75 0.23 0.15 1 71.44 -2.238 1416.514 365.42 203.09
328.7 7128.35 4408.26 -148.55 2.93 -0.75 0.24 0.15 1 71.385 -2.272 1416.213 365.42 203.09
328.8 7128.06 4408.17 -148.53 2.93 -0.76 0.24 0.15 1 71.32 -2.296 1415.91 365.42 203.09
328.9 7127.77 4408.08 -148.5 2.94 -0.76 0.24 0.15 1 71.234 -2.342 1415.606 365.42 203.09
329.0 7127.48 4407.99 -148.48 2.94 -0.76 0.24 0.15 1 71.17 -2.366 1415.303 365.42 203.09
329.1 7127.19 4407.9 -148.45 2.94 -0.77 0.24 0.15 1 71.084 -2.411 1414.999 365.42 203.09
329.2 7126.9 4407.81 -148.43 2.94 -0.77 0.24 0.15 1 71.019 -2.435 1414.696 365.42 203.09
329.3 7126.61 4407.73 -148.41 2.94 -0.77 0.24 0.15 1 70.964 -2.469 1414.396 365.42 203.09
329.4 7126.31 4407.64 -148.38 2.95 -0.78 0.24 0.15 1 70.881 -2.517 1414.083 365.42 203.09
329.5 7126.02 4407.55 -148.36 2.95 -0.78 0.24 0.15 1 70.816 -2.541 1413.779 365.42 203.09
329.6 7125.73 4407.46 -148.33 2.95 -0.78 0.24 0.15 1 70.73 -2.587 1413.476 365.42 203.09
329.7 7125.44 4407.37 -148.31 2.95 -0.79 0.24 0.15 1 70.666 -2.611 1413.172 365.42 203.09
329.8 7125.14 4407.28 -148.29 2.96 -0.79 0.24 0.15 1 70.604 -2.637 1412.859 365.42 203.09
329.9 7124.85 4407.2 -148.26 2.96 -0.79 0.24 0.15 1 70.527 -2.692 1412.559 365.42 203.09
330.0 7124.56 4407.11 -148.24 2.96 -0.8 0.23 0.15 1 70.463 -2.716 1412.256 365.42 203.09
330.1 7124.26 4407.02 -148.22 2.96 -0.8 0.23 0.15 1 70.401 -2.742 1411.943 365.42 203.09
330.2 7123.97 4406.93 -148.19 2.96 -0.8 0.23 0.15 1 70.315 -2.788 1411.639 365.42 203.09
330.3 7123.68 4406.84 -148.17 2.97 -0.8 0.22 0.15 1 70.251 -2.812 1411.336 365.42 203.09
330.4 7123.38 4406.76 -148.15 2.97 -0.81 0.22 0.15 1 70.198 -2.848 1411.026 365.42 203.09
330.5 7123.09 4406.67 -148.13 2.97 -0.81 0.21 0.15 1 70.134 -2.872 1410.723 365.42 203.09
330.6 7122.79 4406.58 -148.11 2.97 -0.81 0.21 0.15 1 70.072 -2.898 1410.41 365.42 203.09
330.7 7122.5 4406.49 -148.09 2.97 -0.81 0.2 0.15 1 70.008 -2.922 1410.106 365.42 203.09
330.8 7122.2 4406.4 -148.07 2.97 -0.81 0.2 0.15 1 69.946 -2.948 1409.793 365.42 203.09
330.9 7121.91 4406.32 -148.05 2.98 -0.82 0.19 0.15 1 69.891 -2.981 1409.493 365.42 203.09
331.0 7121.61 4406.23 -148.03 2.98 -0.82 0.19 0.15 1 69.829 -3.007 1409.18 365.42 203.09
331.1 7121.31 4406.14 -148.01 2.98 -0.82 0.18 0.15 1 69.767 -3.034 1408.867 365.42 203.09
331.2 7121.02 4406.05 -147.99 2.98 -0.82 0.18 0.15 1 69.703 -3.057 1408.564 365.42 203.09
331.3 7120.72 4405.96 -147.97 2.98 -0.82 0.17 0.15 1 69.641 -3.084 1408.251 365.42 203.09
331.4 7120.43 4405.87 -147.96 2.98 -0.82 0.16 0.15 1 69.599 -3.086 1407.947 365.42 203.09
331.5 7120.13 4405.78 -147.94 2.98 -0.82 0.16 0.15 1 69.537 -3.112 1407.634 365.42 203.09
331.6 7119.83 4405.7 -147.92 2.98 -0.82 0.15 0.15 1 69.485 -3.147 1407.325 365.42 203.09
331.7 7119.54 4405.61 -147.91 2.98 -0.82 0.14 0.15 1 69.442 -3.15 1407.021 365.42 203.09
331.8 7119.24 4405.52 -147.89 2.98 -0.82 0.14 0.15 1 69.38 -3.176 1406.708 365.42 203.09
331.9 7118.95 4405.43 -147.88 2.98 -0.82 0.13 0.15 1 69.338 -3.178 1406.405 365.42 203.09
332.0 7118.65 4405.34 -147.87 2.98 -0.82 0.12 0.15 1 69.297 -3.182 1406.092 365.42 203.09
332.1 7118.35 4405.25 -147.86 2.98 -0.82 0.11 0.15 1 69.257 -3.186 1405.779 365.42 203.09
332.2 7118.06 4405.16 -147.85 2.98 -0.81 0.11 0.15 1 69.215 -3.188 1405.475 365.42 203.09
332.3 7117.76 4405.07 -147.83 2.98 -0.81 0.1 0.15 1 69.153 -3.214 1405.163 365.42 203.09
332.4 7117.47 4404.98 -147.83 2.98 -0.81 0.09 0.15 1 69.132 -3.195 1404.859 365.42 203.09
332.5 7117.17 4404.89 -147.82 2.97 -0.81 0.09 0.15 1 69.092 -3.199 1404.546 365.42 203.09
332.6 7116.88 4404.8 -147.81 2.97 -0.8 0.08 0.15 1 69.049 -3.201 1404.243 365.42 203.09
332.7 7116.58 4404.71 -147.8 2.97 -0.8 0.07 0.15 1 69.009 -3.206 1403.93 365.42 203.09
332.8 7116.29 4404.62 -147.79 2.97 -0.8 0.07 0.15 1 68.966 -3.208 1403.626 365.42 203.09
332.9 7116.0 4404.53 -147.79 2.97 -0.8 0.06 0.15 1 68.945 -3.188 1403.323 365.42 203.09
333.0 7115.7 4404.44 -147.78 2.97 -0.79 0.06 0.15 1 68.905 -3.192 1403.01 365.42 203.09
333.1 7115.41 4404.35 -147.77 2.96 -0.79 0.05 0.15 1 68.863 -3.194 1402.706 365.42 203.09
333.2 7115.12 4404.26 -147.77 2.96 -0.78 0.05 0.15 1 68.842 -3.175 1402.403 365.42 203.09
333.3 7114.83 4404.17 -147.76 2.96 -0.78 0.04 0.15 1 68.799 -3.177 1402.099 365.42 203.09
333.4 7114.53 4404.07 -147.76 2.96 -0.78 0.04 0.15 1 68.771 -3.15 1401.783 365.42 203.09
333.5 7114.24 4403.98 -147.76 2.95 -0.77 0.03 0.15 1 68.75 -3.13 1401.48 365.42 203.09
333.6 7113.95 4403.89 -147.75 2.95 -0.77 0.03 0.15 1 68.708 -3.132 1401.176 365.42 203.09
333.7 7113.66 4403.8 -147.75 2.95 -0.76 0.02 0.15 1 68.687 -3.112 1400.873 365.42 203.09
333.8 7113.37 4403.7 -147.75 2.95 -0.76 0.02 0.15 1 68.656 -3.083 1400.566 365.42 203.09
333.9 7113.08 4403.61 -147.75 2.94 -0.75 0.02 0.15 1 68.635 -3.063 1400.262 365.42 203.09
334.0 7112.79 4403.52 -147.75 2.94 -0.75 0.02 0.15 1 68.614 -3.044 1399.959 365.42 203.09
334.1 7112.51 4403.42 -147.75 2.94 -0.74 0.01 0.15 1 68.582 -3.012 1399.662 365.42 203.09
334.2 7112.22 4403.33 -147.74 2.93 -0.74 0.01 0.15 1 68.539 -3.014 1399.358 365.42 203.09
334.3 7111.93 4403.23 -147.74 2.93 -0.73 0.01 0.15 1 68.508 -2.984 1399.051 365.42 203.09
334.4 7111.64 4403.14 -147.74 2.93 -0.73 0.01 0.15 1 68.488 -2.965 1398.748 365.42 203.09
334.5 7111.36 4403.04 -147.74 2.92 -0.72 0.01 0.15 1 68.455 -2.933 1398.451 365.42 203.09
334.6 7111.07 4402.95 -147.74 2.92 -0.72 0.01 0.15 1 68.434 -2.913 1398.147 365.42 203.09
334.7 7110.79 4402.85 -147.74 2.92 -0.71 0.01 0.15 1 68.401 -2.882 1397.85 365.42 203.09
334.8 7110.5 4402.76 -147.74 2.92 -0.71 0.01 0.15 1 68.38 -2.862 1397.546 365.42 203.09
334.9 7110.22 4402.66 -147.74 2.91 -0.7 0.01 0.15 1 68.347 -2.83 1397.249 365.42 203.09
335.0 7109.93 4402.57 -147.74 2.91 -0.7 0.01 0.15 1 68.326 -2.811 1396.946 365.42 203.09
335.1 7109.65 4402.47 -147.74 2.91 -0.69 0.02 0.15 1 68.293 -2.779 1396.648 365.42 203.09
335.2 7109.37 4402.37 -147.73 2.9 -0.69 0.02 0.15 1 68.239 -2.769 1396.351 365.42 203.09
335.3 7109.09 4402.28 -147.73 2.9 -0.69 0.02 0.15 1 68.215 -2.747 1396.057 365.42 203.09
335.4 7108.81 4402.18 -147.73 2.9 -0.68 0.03 0.15 1 68.183 -2.715 1395.76 365.42 203.09
335.5 7108.52 4402.08 -147.73 2.9 -0.68 0.03 0.15 1 68.152 -2.686 1395.453 365.42 203.09
335.6 7108.24 4401.99 -147.72 2.89 -0.67 0.03 0.15 1 68.107 -2.685 1395.159 365.42 203.09
335.7 7107.96 4401.89 -147.72 2.89 -0.67 0.04 0.15 1 68.074 -2.654 1394.862 365.42 203.09
335.8 7107.68 4401.79 -147.72 2.89 -0.67 0.04 0.15 1 68.041 -2.622 1394.564 365.42 203.09
335.9 7107.4 4401.69 -147.71 2.89 -0.66 0.05 0.15 1 67.987 -2.612 1394.267 365.42 203.09
336.0 7107.12 4401.59 -147.71 2.88 -0.66 0.05 0.15 1 67.954 -2.58 1393.97 365.42 203.09
336.1 7106.85 4401.5 -147.7 2.88 -0.66 0.06 0.15 1 67.907 -2.577 1393.685 365.42 203.09
336.2 7106.57 4401.4 -147.69 2.88 -0.66 0.07 0.15 1 67.852 -2.567 1393.388 365.42 203.09
336.3 7106.29 4401.3 -147.69 2.88 -0.65 0.07 0.15 1 67.819 -2.536 1393.09 365.42 203.09
336.4 7106.01 4401.2 -147.68 2.88 -0.65 0.08 0.15 1 67.765 -2.526 1392.793 365.42 203.09
336.5 7105.73 4401.1 -147.67 2.87 -0.65 0.09 0.15 1 67.71 -2.515 1392.496 365.42 203.09
336.6 7105.46 4401.0 -147.66 2.87 -0.65 0.09 0.15 1 67.653 -2.503 1392.208 365.42 203.09
336.7 7105.18 4400.9 -147.65 2.87 -0.65 0.1 0.15 1 67.599 -2.493 1391.911 365.42 203.09
336.8 7104.9 4400.8 -147.64 2.87 -0.65 0.11 0.15 1 67.544 -2.483 1391.613 365.42 203.09
336.9 7104.62 4400.71 -147.63 2.87 -0.65 0.12 0.15 1 67.5 -2.483 1391.319 365.42 203.09
337.0 7104.35 4400.61 -147.62 2.87 -0.65 0.12 0.15 1 67.443 -2.47 1391.031 365.42 203.09
337.1 7104.07 4400.51 -147.61 2.87 -0.65 0.13 0.15 1 67.388 -2.46 1390.734 365.42 203.09
337.2 7103.79 4400.41 -147.59 2.87 -0.65 0.14 0.15 1 67.312 -2.472 1390.437 365.42 203.09
337.3 7103.52 4400.31 -147.58 2.87 -0.65 0.15 0.15 1 67.255 -2.459 1390.149 365.42 203.09
337.4 7103.24 4400.21 -147.56 2.87 -0.65 0.15 0.15 1 67.179 -2.471 1389.852 365.42 203.09
337.5 7102.96 4400.11 -147.55 2.87 -0.65 0.16 0.15 1 67.125 -2.461 1389.554 365.42 203.09
337.6 7102.69 4400.01 -147.53 2.87 -0.65 0.17 0.15 1 67.046 -2.47 1389.266 365.42 203.09
337.7 7102.41 4399.92 -147.51 2.87 -0.66 0.18 0.15 1 66.98 -2.491 1388.972 365.42 203.09
337.8 7102.13 4399.82 -147.49 2.87 -0.66 0.19 0.15 1 66.904 -2.503 1388.675 365.42 203.09
337.9 7101.85 4399.72 -147.47 2.87 -0.66 0.19 0.15 1 66.828 -2.514 1388.378 365.42 203.09
338.0 7101.58 4399.62 -147.45 2.87 -0.67 0.2 0.15 1 66.75 -2.523 1388.09 365.42 203.09
338.1 7101.3 4399.52 -147.43 2.87 -0.67 0.21 0.15 1 66.674 -2.535 1387.793 365.42 203.09
338.2 7101.02 4399.42 -147.41 2.87 -0.67 0.21 0.15 1 66.598 -2.546 1387.495 365.42 203.09
338.3 7100.74 4399.33 -147.39 2.88 -0.68 0.22 0.15 1 66.531 -2.567 1387.201 365.42 203.09
338.4 7100.46 4399.23 -147.37 2.88 -0.68 0.23 0.15 1 66.455 -2.579 1386.904 365.42 203.09
338.5 7100.18 4399.13 -147.34 2.88 -0.69 0.23 0.15 1 66.358 -2.612 1386.607 365.42 203.09
338.6 7099.9 4399.03 -147.32 2.88 -0.69 0.24 0.15 1 66.282 -2.623 1386.309 365.42 203.09
338.7 7099.62 4398.94 -147.3 2.89 -0.7 0.25 0.15 1 66.216 -2.645 1386.015 365.42 203.09
338.8 7099.34 4398.84 -147.27 2.89 -0.7 0.25 0.15 1 66.118 -2.678 1385.718 365.42 203.09
338.9 7099.06 4398.74 -147.25 2.89 -0.71 0.26 0.15 1 66.042 -2.689 1385.421 365.42 203.09
339.0 7098.78 4398.65 -147.22 2.89 -0.72 0.26 0.15 1 65.954 -2.732 1385.127 365.42 203.09
339.1 7098.5 4398.55 -147.19 2.9 -0.72 0.26 0.15 1 65.857 -2.765 1384.829 365.42 203.09
339.2 7098.21 4398.45 -147.17 2.9 -0.73 0.27 0.15 1 65.783 -2.778 1384.523 365.42 203.09
339.3 7097.93 4398.36 -147.14 2.9 -0.74 0.27 0.15 1 65.696 -2.821 1384.229 365.42 203.09
339.4 7097.65 4398.26 -147.11 2.91 -0.74 0.27 0.15 1 65.598 -2.854 1383.931 365.42 203.09
339.5 7097.36 4398.17 -147.08 2.91 -0.75 0.28 0.15 1 65.513 -2.899 1383.628 365.42 203.09
339.6 7097.08 4398.07 -147.06 2.91 -0.76 0.28 0.15 1 65.437 -2.91 1383.331 365.42 203.09
339.7 7096.79 4397.98 -147.03 2.92 -0.76 0.28 0.15 1 65.352 -2.955 1383.027 365.42 203.09
339.8 7096.5 4397.88 -147.0 2.92 -0.77 0.28 0.15 1 65.257 -2.99 1382.72 365.42 203.09
339.9 7096.22 4397.79 -146.97 2.92 -0.78 0.28 0.15 1 65.169 -3.033 1382.426 365.42 203.09
340.0 7095.93 4397.69 -146.94 2.93 -0.78 0.28 0.18 1 65.074 -3.068 1382.119 365.42 203.09
340.1 7095.64 4397.6 -146.92 2.93 -0.79 0.28 0.18 1 65.01 -3.091 1381.816 365.42 203.09
340.2 7095.35 4397.51 -146.89 2.93 -0.8 0.28 0.18 1 64.925 -3.136 1381.513 365.42 203.09
340.3 7095.06 4397.41 -146.86 2.94 -0.81 0.28 0.18 1 64.83 -3.171 1381.206 365.42 203.09
340.4 7094.77 4397.32 -146.83 2.94 -0.81 0.28 0.18 1 64.745 -3.216 1380.902 365.42 203.09
340.5 7094.48 4397.23 -146.8 2.95 -0.82 0.28 0.33 1 64.66 -3.261 1380.599 365.42 203.09
340.6 7094.19 4397.14 -146.78 2.95 -0.83 0.28 0.33 1 64.596 -3.284 1380.295 365.42 203.09
340.7 7093.9 4397.04 -146.75 2.95 -0.83 0.27 0.33 1 64.501 -3.319 1379.989 365.42 203.09
340.8 7093.6 4396.95 -146.72 2.96 -0.84 0.27 0.33 1 64.418 -3.366 1379.676 365.42 203.09
340.9 7093.31 4396.86 -146.69 2.96 -0.85 0.27 0.33 1 64.333 -3.411 1379.372 365.42 203.09
341.0 7093.01 4396.77 -146.67 2.96 -0.85 0.26 0.38 1 64.272 -3.436 1379.059 365.42 203.09
341.1 7092.72 4396.68 -146.64 2.97 -0.86 0.26 0.38 1 64.187 -3.481 1378.756 365.42 203.09
341.2 7092.42 4396.58 -146.62 2.97 -0.86 0.25 0.38 1 64.116 -3.497 1378.44 365.42 203.09
341.3 7092.13 4396.49 -146.59 2.97 -0.87 0.25 0.38 1 64.031 -3.541 1378.136 365.42 203.09
341.4 7091.83 4396.4 -146.57 2.98 -0.88 0.24 0.38 1 63.969 -3.567 1377.823 365.42 203.09
341.5 7091.54 4396.31 -146.54 2.98 -0.88 0.24 0.38 1 63.884 -3.612 1377.52 365.42 203.09
341.6 7091.24 4396.22 -146.52 2.98 -0.89 0.23 0.38 1 63.823 -3.637 1377.207 365.42 203.09
341.7 7090.94 4396.13 -146.5 2.98 -0.89 0.22 0.38 1 63.762 -3.663 1376.894 365.42 203.09
341.8 7090.64 4396.04 -146.47 2.99 -0.89 0.22 0.38 1 63.679 -3.71 1376.581 365.42 203.09
341.9 7090.34 4395.95 -146.45 2.99 -0.9 0.21 0.38 1 63.618 -3.735 1376.268 365.42 203.09
342.0 7090.04 4395.86 -146.43 2.99 -0.9 0.2 0.38 1 63.556 -3.76 1375.955 365.42 203.09
342.1 7089.75 4395.77 -146.41 2.99 -0.91 0.2 0.38 1 63.493 -3.784 1375.652 365.42 203.09
342.2 7089.45 4395.68 -146.39 3.0 -0.91 0.19 0.38 1 63.432 -3.809 1375.339 365.42 203.09
342.3 7089.15 4395.59 -146.37 3.0 -0.91 0.18 0.38 1 63.37 -3.834 1375.026 365.42 203.09
342.4 7088.85 4395.5 -146.36 3.0 -0.91 0.17 0.38 1 63.33 -3.839 1374.713 365.42 203.09
342.5 7088.55 4395.41 -146.34 3.0 -0.92 0.17 0.39 1 63.269 -3.864 1374.4 365.42 203.09
342.6 7088.24 4395.32 -146.32 3.0 -0.92 0.16 0.39 1 63.21 -3.892 1374.077 365.42 203.09
342.7 7087.94 4395.23 -146.31 3.0 -0.92 0.15 0.39 1 63.17 -3.896 1373.765 365.42 203.09
342.8 7087.64 4395.14 -146.29 3.0 -0.92 0.14 0.39 1 63.109 -3.921 1373.452 365.42 203.09
342.9 7087.34 4395.05 -146.28 3.0 -0.92 0.14 0.39 1 63.069 -3.925 1373.139 365.42 203.09
343.0 7087.04 4394.96 -146.27 3.0 -0.92 0.13 0.41 1 63.029 -3.929 1372.826 365.42 203.09
343.1 7086.74 4394.87 -146.25 3.0 -0.92 0.12 0.41 1 62.968 -3.955 1372.513 365.42 203.09
343.2 7086.44 4394.78 -146.24 3.0 -0.92 0.11 0.41 1 62.928 -3.959 1372.2 365.42 203.09
343.3 7086.14 4394.69 -146.23 3.0 -0.92 0.11 0.41 1 62.888 -3.963 1371.887 365.42 203.09
343.4 7085.84 4394.6 -146.22 3.0 -0.92 0.1 0.41 1 62.848 -3.967 1371.574 365.42 203.09
343.5 7085.54 4394.51 -146.21 3.0 -0.92 0.09 0.41 1 62.809 -3.971 1371.261 365.42 203.09
343.6 7085.24 4394.42 -146.2 3.0 -0.91 0.09 0.41 1 62.769 -3.975 1370.948 365.42 203.09
343.7 7084.94 4394.33 -146.19 3.0 -0.91 0.08 0.41 1 62.729 -3.979 1370.635 365.42 203.09
343.8 7084.64 4394.23 -146.19 3.0 -0.91 0.07 0.41 1 62.701 -3.952 1370.319 365.42 203.09
343.9 7084.34 4394.14 -146.18 2.99 -0.91 0.07 0.41 1 62.661 -3.956 1370.006 365.42 203.09
344.0 7084.04 4394.05 -146.17 2.99 -0.9 0.06 0.41 1 62.621 -3.96 1369.693 365.42 203.09
344.1 7083.74 4393.96 -146.17 2.99 -0.9 0.06 0.41 1 62.602 -3.942 1369.38 365.42 203.09
344.2 7083.44 4393.87 -146.16 2.99 -0.9 0.05 0.41 1 62.562 -3.946 1369.067 365.42 203.09
344.3 7083.15 4393.78 -146.16 2.99 -0.89 0.05 0.41 1 62.541 -3.927 1368.764 365.42 203.09
344.4 7082.85 4393.68 -146.15 2.98 -0.89 0.04 0.41 1 62.492 -3.921 1368.448 365.42 203.09
344.5 7082.55 4393.59 -146.15 2.98 -0.88 0.04 0.44 1 62.473 -3.904 1368.135 365.42 203.09
344.6 7082.25 4393.5 -146.14 2.98 -0.88 0.03 0.44 1 62.433 -3.908 1367.822 365.42 203.09
344.7 7081.96 4393.41 -146.14 2.97 -0.87 0.03 0.44 1 62.413 -3.888 1367.518 365.42 203.09
344.8 7081.66 4393.31 -146.14 2.97 -0.87 0.03 0.44 1 62.384 -3.861 1367.202 365.42 203.09
344.9 7081.37 4393.22 -146.13 2.97 -0.86 0.03 0.44 1 62.342 -3.863 1366.899 365.42 203.09
345.0 7081.07 4393.12 -146.13 2.97 -0.86 0.02 0.45 1 62.314 -3.836 1366.582 365.42 203.09
345.1 7080.78 4393.03 -146.13 2.96 -0.85 0.02 0.45 1 62.293 -3.816 1366.279 365.42 203.09
345.2 7080.49 4392.94 -146.13 2.96 -0.85 0.02 0.45 1 62.272 -3.796 1365.976 365.42 203.09
345.3 7080.19 4392.84 -146.13 2.95 -0.84 0.02 0.45 1 62.244 -3.769 1365.659 365.42 203.09
345.4 7079.9 4392.75 -146.13 2.95 -0.84 0.02 0.45 1 62.223 -3.75 1365.356 365.42 203.09
345.5 7079.61 4392.65 -146.12 2.95 -0.83 0.02 0.45 1 62.171 -3.742 1365.049 365.42 203.09
345.6 7079.32 4392.56 -146.12 2.94 -0.82 0.02 0.45 1 62.15 -3.722 1364.746 365.42 203.09
345.7 7079.03 4392.46 -146.12 2.94 -0.82 0.02 0.45 1 62.119 -3.693 1364.439 365.42 203.09
345.8 7078.74 4392.36 -146.12 2.94 -0.81 0.02 0.45 1 62.089 -3.663 1364.132 365.42 203.09
345.9 7078.45 4392.27 -146.12 2.93 -0.81 0.02 0.45 1 62.068 -3.643 1363.829 365.42 203.09
346.0 7078.17 4392.17 -146.12 2.93 -0.8 0.02 0.45 1 62.035 -3.612 1363.531 365.42 203.09
346.1 7077.88 4392.07 -146.11 2.92 -0.79 0.02 0.45 1 61.983 -3.604 1363.225 365.42 203.09
346.2 7077.59 4391.98 -146.11 2.92 -0.79 0.02 0.45 1 61.962 -3.584 1362.921 365.42 203.09
346.3 7077.31 4391.88 -146.11 2.92 -0.78 0.02 0.45 1 61.929 -3.552 1362.624 365.42 203.09
346.4 7077.02 4391.78 -146.11 2.91 -0.77 0.02 0.45 1 61.899 -3.523 1362.317 365.42 203.09
346.5 7076.74 4391.68 -146.1 2.91 -0.77 0.03 0.45 1 61.845 -3.513 1362.02 365.42 203.09
346.6 7076.45 4391.58 -146.1 2.9 -0.76 0.03 0.45 1 61.814 -3.483 1361.713 365.42 203.09
346.7 7076.17 4391.49 -146.1 2.9 -0.75 0.03 0.45 1 61.791 -3.461 1361.419 365.42 203.09
346.8 7075.89 4391.39 -146.1 2.9 -0.75 0.04 0.45 1 61.758 -3.429 1361.122 365.42 203.09
346.9 7075.61 4391.29 -146.09 2.89 -0.74 0.04 0.45 1 61.704 -3.419 1360.824 365.42 203.09
347.0 7075.32 4391.19 -146.09 2.89 -0.74 0.04 0.45 1 61.673 -3.39 1360.518 365.42 203.09
347.1 7075.04 4391.09 -146.08 2.88 -0.73 0.05 0.45 1 61.619 -3.379 1360.22 365.42 203.09
347.2 7074.76 4390.99 -146.08 2.88 -0.73 0.05 0.45 1 61.586 -3.347 1359.923 365.42 203.09
347.3 7074.48 4390.89 -146.07 2.88 -0.72 0.05 0.45 1 61.532 -3.337 1359.626 365.42 203.09
347.4 7074.21 4390.78 -146.07 2.87 -0.71 0.06 0.45 1 61.487 -3.293 1359.334 365.42 203.09
347.5 7073.93 4390.68 -146.06 2.87 -0.71 0.06 0.47 1 61.433 -3.283 1359.037 365.42 203.09
347.6 7073.65 4390.58 -146.06 2.87 -0.7 0.06 0.47 1 61.4 -3.251 1358.74 365.42 203.09
347.7 7073.37 4390.48 -146.05 2.86 -0.7 0.07 0.47 1 61.345 -3.241 1358.443 365.42 203.09
347.8 7073.1 4390.38 -146.04 2.86 -0.69 0.07 0.47 1 61.289 -3.228 1358.155 365.42 203.09
347.9 7072.82 4390.28 -146.03 2.86 -0.69 0.08 0.47 1 61.235 -3.218 1357.857 365.42 203.09
348.0 7072.55 4390.17 -146.03 2.86 -0.68 0.08 0.48 1 61.19 -3.174 1357.566 365.42 203.09
348.1 7072.27 4390.07 -146.02 2.85 -0.68 0.09 0.48 1 61.136 -3.163 1357.269 365.42 203.09
348.2 7072.0 4389.97 -146.01 2.85 -0.68 0.09 0.48 1 61.079 -3.151 1356.981 365.42 203.09
348.3 7071.72 4389.86 -146.0 2.85 -0.67 0.09 0.48 1 61.015 -3.13 1356.68 365.42 203.09
348.4 7071.45 4389.76 -145.99 2.85 -0.67 0.1 0.48 1 60.959 -3.118 1356.393 365.42 203.09
348.5 7071.18 4389.66 -145.98 2.85 -0.67 0.1 0.48 1 60.902 -3.105 1356.105 365.42 203.09
348.6 7070.9 4389.55 -145.97 2.84 -0.66 0.11 0.48 1 60.839 -3.085 1355.804 365.42 203.09
348.7 7070.63 4389.45 -145.96 2.84 -0.66 0.11 0.48 1 60.782 -3.072 1355.516 365.42 203.09
348.8 7070.36 4389.34 -145.95 2.84 -0.66 0.11 0.48 1 60.716 -3.05 1355.225 365.42 203.09
348.9 7070.09 4389.24 -145.94 2.84 -0.65 0.12 0.48 1 60.659 -3.037 1354.937 365.42 203.09
349.0 7069.81 4389.13 -145.93 2.84 -0.65 0.12 0.48 1 60.596 -3.017 1354.637 365.42 203.09
349.1 7069.54 4389.03 -145.91 2.84 -0.65 0.12 0.48 1 60.518 -3.025 1354.349 365.42 203.09
349.2 7069.27 4388.92 -145.9 2.84 -0.65 0.13 0.48 1 60.452 -3.003 1354.058 365.42 203.09
349.3 7069.0 4388.82 -145.89 2.84 -0.65 0.13 0.48 1 60.395 -2.99 1353.77 365.42 203.09
349.4 7068.73 4388.71 -145.88 2.84 -0.64 0.13 0.48 1 60.329 -2.967 1353.479 365.42 203.09
349.5 7068.46 4388.61 -145.86 2.84 -0.64 0.14 0.48 1 60.251 -2.976 1353.191 365.42 203.09
349.6 7068.19 4388.5 -145.85 2.84 -0.64 0.14 0.48 1 60.185 -2.953 1352.9 365.42 203.09
349.7 7067.92 4388.39 -145.83 2.84 -0.64 0.14 0.48 1 60.098 -2.952 1352.609 365.42 203.09
349.8 7067.65 4388.29 -145.82 2.84 -0.64 0.15 0.48 1 60.041 -2.939 1352.321 365.42 203.09
349.9 7067.38 4388.18 -145.81 2.84 -0.64 0.15 0.48 1 59.975 -2.917 1352.03 365.42 203.09
350.0 7067.1 4388.07 -145.79 2.84 -0.64 0.15 0.49 1 59.89 -2.918 1351.729 365.42 203.09
350.1 7066.83 4387.97 -145.78 2.84 -0.64 0.15 0.49 1 59.834 -2.905 1351.441 365.42 203.09
350.2 7066.56 4387.86 -145.76 2.84 -0.64 0.15 0.49 1 59.746 -2.904 1351.15 365.42 203.09
350.3 7066.29 4387.75 -145.75 2.84 -0.64 0.16 0.49 1 59.68 -2.881 1350.859 365.42 203.09
350.4 7066.02 4387.65 -145.73 2.84 -0.64 0.16 0.49 1 59.603 -2.89 1350.571 365.42 203.09
350.5 7065.75 4387.54 -145.71 2.84 -0.64 0.16 0.5 1 59.515 -2.888 1350.28 365.42 203.09
350.6 7065.48 4387.43 -145.7 2.85 -0.65 0.16 0.5 1 59.449 -2.866 1349.989 365.42 203.09
350.7 7065.21 4387.33 -145.68 2.85 -0.65 0.16 0.5 1 59.372 -2.874 1349.701 365.42 203.09
350.8 7064.94 4387.22 -145.67 2.85 -0.65 0.17 0.5 1 59.305 -2.852 1349.41 365.42 203.09
350.9 7064.66 4387.11 -145.65 2.85 -0.65 0.17 0.5 1 59.22 -2.853 1349.109 365.42 203.09
351.0 7064.39 4387.01 -145.63 2.85 -0.65 0.17 0.5 1 59.143 -2.861 1348.821 365.42 203.09
351.1 7064.12 4386.9 -145.62 2.85 -0.66 0.17 0.5 1 59.077 -2.838 1348.53 365.42 203.09
351.2 7063.85 4386.79 -145.6 2.86 -0.66 0.17 0.5 1 58.99 -2.837 1348.239 365.42 203.09
351.3 7063.57 4386.69 -145.58 2.86 -0.66 0.17 0.5 1 58.914 -2.848 1347.942 365.42 203.09
351.4 7063.3 4386.58 -145.57 2.86 -0.66 0.17 0.5 1 58.848 -2.825 1347.65 365.42 203.09
